Date,Close,High,Low,Open,Volume
2016-04-06,24.164382934570312,24.41812492524131,23.061153751281715,23.167799597288273,153148901
2016-04-07,23.807668685913086,24.473283035902345,23.68999149073663,24.263669473693163,90365517
2016-04-08,23.68999671936035,23.88857749018034,23.465673642296096,23.75986743137827,63826169
2016-04-11,24.355606079101562,24.51373504173304,23.539217492710584,23.682636989853407,94620376
2016-04-12,23.86650848388672,24.337218746166254,23.388443488791797,23.822378614575427,116614440
2016-04-13,24.480640411376953,24.727027648727262,23.976831628511857,24.08715409629032,107946042
2016-04-18,24.67922019958496,24.80425360848586,24.09818744383768,24.41076875746134,75498166
2016-04-20,26.289934158325195,26.425997447726445,24.83734870151391,24.855736269235784,192940999
2016-04-21,26.076642990112305,26.77535290776842,25.96999568427027,26.38922281279911,108641218
2016-04-22,26.010446548461914,26.75328773960765,25.91115545684773,26.330382547104723,126959229
2016-04-25,25.554445266723633,26.01412560894296,25.341156556330343,25.92586587597785,64651895
2016-04-26,26.374513626098633,26.52161122738057,25.52870609977496,25.532384202395555,87592957
2016-04-27,26.238452911376953,26.65400198255649,26.047226894368258,26.396581891223512,63265542
2016-04-28,25.565481185913086,26.62458037924988,25.45883387915396,26.25683784918888,105791816
2016-04-29,25.822900772094727,26.0288362317256,25.205091448364207,25.572833971598886,81917191
2016-05-02,25.517675399780273,25.815545767866375,25.330124554474615,25.66844816276238,43887322
2016-05-03,25.661096572875977,26.157549181900535,25.521352219267975,25.65006226400909,66909161
2016-05-04,24.179088592529297,25.539736182723857,24.0797974957777,25.447801290844748,83523154
2016-05-05,24.403413772583008,24.624058710550294,23.84076711937978,24.19747830082434,87494787
2016-05-06,24.219541549682617,24.381348616465605,23.91063835416699,24.27102615181138,56288545
2016-05-09,24.175413131713867,24.635090558178746,24.065089194736835,24.27102613065338,48894886
2016-05-10,24.12760353088379,24.804250683005723,23.914313348976947,24.33721708284371,112833794
2016-05-11,24.256315231323242,24.41812229822338,23.47302367032455,23.5281849026916,59698606
2016-05-12,24.315155029296875,24.432833701511697,24.02096129359785,24.362961529753207,49401206
2016-05-13,23.73044204711914,24.223217945563434,23.623796220177393,24.050378055525506,58804886
2016-05-16,24.006250381469727,24.06876782033543,23.49141171153902,23.759863145957993,41258064
2016-05-17,24.061412811279297,24.355606543923905,23.859153975902817,24.18276664008619,51218361
2016-05-18,24.201154708862305,24.285736347413447,23.767218097599017,23.954767471083667,39460317
2016-05-19,23.995220184326172,24.815285465793153,23.903283809116296,24.013607753851964,68337111
2016-05-20,23.73044204711914,24.05773278782298,23.616441487879914,23.9915387247268,48398390
2016-05-23,23.0611515045166,23.958445114403403,22.983926072902047,23.88121821036985,67145522
2016-05-24,23.366378784179688,23.421540018785606,22.89199039966593,23.053797473133447,52720592
2016-05-25,23.873865127563477,24.013608007078755,23.399476724696765,23.535541501300465,57979149
2016-05-26,23.917993545532227,24.22322160791042,23.535541518564337,23.535541518564337,135319934
2016-05-27,24.24160385131836,24.41812036992098,23.870183247303178,23.97682907341443,46229763
2016-05-30,23.7083797454834,24.609348511927568,23.64218567709564,24.42180061472091,69464096
2016-05-31,24.590961456298828,24.822639214196116,23.55392649089564,23.866507779794386,105401750
2016-06-01,24.429157257080078,24.977092998176893,24.226898405874287,24.70496344288878,68046412
2016-06-02,25.054319381713867,25.14625723448665,24.296770027347623,24.418125342653198,58494475
2016-06-03,24.89986801147461,25.616968524818486,24.741739030586572,25.30070761820414,92705451
2016-06-06,24.8483829498291,25.057996534460056,24.429157252986304,24.63877083761726,52163250
2016-06-07,25.197738647460938,25.289673543736082,24.78954287846504,24.97341267101533,40920227
2016-06-08,25.116836547851562,25.480900995958763,24.896188661423505,25.24554658791871,46882315
2016-06-09,25.157285690307617,25.49928739546962,25.00650998506295,25.00650998506295,62303786
2016-06-10,24.59463882446289,25.33748009096517,24.5284447566718,25.153607353230143,57795887
2016-06-13,23.763540267944336,24.267347553839095,23.60908793712978,24.145992256229007,69029422
2016-06-14,23.89960289001465,24.08347413502067,23.631150018302943,23.903279519808606,42074229
2016-06-15,24.289411544799805,24.38134791096403,23.81502319361082,23.984184988314603,43392725
2016-06-16,24.30780029296875,24.528445226607705,23.837090021431706,24.23425149094943,68129058
2016-06-17,23.93638038635254,24.528445978507914,23.81502508016346,24.491672312580494,59857895
2016-06-20,24.73070526123047,24.78218986379669,23.741475283878458,23.85915395476725,65083484
2016-06-21,24.568897247314453,24.83735015658891,24.47328424542961,24.71231822256074,36641311
2016-06-22,24.45121955871582,24.565220127126356,24.054056620605987,24.565220127126356,48566317
2016-06-23,24.561540603637695,24.708636716512622,24.09450702188604,24.381345988031914,49168823
2016-06-24,22.994956970214844,23.27076311160419,21.79243689304935,22.58676123060464,151255965
2016-06-27,22.83682632446289,22.987600543287307,22.6161814134845,22.781665096718296,69054539
2016-06-28,22.910375595092773,23.12366577829945,22.579406749327546,22.906697492704556,83192832
2016-06-29,23.064828872680664,23.31489420042887,22.99128007364661,23.094247803326706,58946111
2016-06-30,23.6789608001709,23.848122611794043,23.182508201518715,23.2192818682111,67093399
2016-07-01,24.131284713745117,24.337220189628066,24.00625130362977,24.01360750930044,52420058
2016-07-04,24.36296272277832,24.557866836837892,24.120253578340478,24.17541481445904,33931685
2016-07-05,24.539478302001953,24.815284471745205,24.289412961660787,24.454898135925763,41390136
2016-07-07,23.366378784179688,24.804253403960008,23.263411048087367,24.579930362767048,106291493
2016-07-08,23.414182662963867,23.491409560696944,22.954503796179342,23.164117347653733,81496592
2016-07-11,24.050378799438477,24.24896099486945,23.509796388130145,23.90328120410122,80740665
2016-07-12,25.175674438476562,25.289675012206,24.197478721969315,24.267349423885815,103770397
2016-07-13,26.311996459960938,26.37819052475846,25.322769480126496,25.352188410072543,140078815
2016-07-14,26.42599868774414,26.576774394268217,25.98838397891008,26.389223550574755,83662941
2016-07-15,27.426258087158203,27.536580545981135,26.23844892255297,26.42599680806817,140974624
2016-07-18,26.893033981323242,27.904326756935045,26.73490500454891,27.466712021203573,80792694
2016-07-19,27.23135757446289,27.334326786805924,26.65032332946619,27.062194289161933,86551179
2016-07-20,27.098970413208008,27.433615948225164,26.948197636959364,27.374778078941624,62002622
2016-07-21,26.646642684936523,27.212967409129348,26.558385892636245,27.212967409129348,56084323
2016-07-22,26.878324508666992,27.1320664920328,26.21638672326708,26.646645253083655,77386653
2016-07-25,26.74593162536621,27.051158160892903,26.63560917147963,26.84522271731544,59580315
2016-07-26,27.05116081237793,27.580710409841213,26.70180585002127,26.764321815190062,81856440
2016-07-27,26.701807022094727,27.249744211866012,26.043547362780743,27.132065536762685,108728903
2016-07-28,26.310733795166016,27.013910148828725,26.22048839830975,26.923661740781373,110489179
2016-07-29,26.701807022094727,26.998867054117614,26.400983001100215,26.400983001100215,87634154
2016-08-01,27.438823699951172,27.570433835310652,26.64164093208632,26.78453098981651,105824994
2016-08-02,27.21320343017578,27.878776044484066,27.081593298414585,27.55915014826781,85102300
2016-08-03,26.92742347717285,27.559150306539898,26.690524034165726,27.423782207441285,60318473
2016-08-04,28.111915588378906,28.194642046126717,26.878540677952984,27.104157195013833,101175577
2016-08-05,28.706039428710938,28.803809800585196,28.314969985979296,28.427781258636205,95702102
2016-08-08,28.544343948364258,28.91661447736206,28.29616761062036,28.7586805219357,69929209
2016-08-09,28.228479385375977,28.762441842504856,28.096869259879817,28.502982569084658,58972708
2016-08-10,27.84869384765625,28.533065318576934,27.687001918574303,28.420257065989325,48219085
2016-08-11,27.702045440673828,28.096872856512476,27.186884794269712,27.848696484040012,46387719
2016-08-12,28.183359146118164,28.454101375867726,27.77724881268509,27.826132491813063,46298408
2016-08-16,28.51426124572754,28.653393320293677,28.055506315305475,28.202157333496583,64069405
2016-08-17,29.46937370300293,29.55210014677979,28.57442371930866,28.57442371930866,98171211
2016-08-18,29.119670867919922,29.623551568422155,28.961739908772213,29.518262254862844,62140971
2016-08-19,29.491941452026367,29.679954211977897,28.841409714392103,29.26632192441677,93910673
2016-08-22,29.191116333007812,29.443056674024813,28.91661614790586,29.443056674024813,58394206
2016-08-23,28.96550178527832,29.40545490900281,28.43906122353202,29.176077407738568,70542421
2016-08-24,28.574426651000977,29.127190995709892,28.48418125463487,28.999338834071303,44732907
2016-08-25,27.999107360839844,28.751164426002614,27.863736245976988,28.706038713587482,50105042
2016-08-26,27.784770965576172,28.27360776032347,27.623076015444717,28.202161224479134,45256882
2016-08-29,28.108154296875,28.23600345437029,27.656918256596565,27.743405691275065,39026944
2016-08-30,28.40897560119629,28.540585723932608,28.20215797335868,28.228478793429563,39931664
2016-08-31,27.833650588989258,28.67971391728297,27.735883244286956,28.42777661196057,47551031
2016-09-01,28.172080993652344,28.405219481431097,27.78853048113919,27.923901604519298,46743337
2016-09-02,28.14199447631836,28.292406475854257,27.856211376081063,28.2736045995134,29644047
2016-09-06,29.010622024536133,29.085826522175473,28.157036673171888,28.202159371755496,61176475
2016-09-07,29.326486587524414,29.64234848503667,29.07454625385053,29.112150007817636,73105470
2016-09-08,30.30792236328125,30.729073585274136,29.34904767481871,29.34904767481871,117920771
2016-09-09,29.67619514465332,30.601227137190048,29.57466981356273,30.450815112830508,62586561
2016-09-12,28.074312210083008,29.0219040034596,27.871255535277463,28.954218445191085,70506000
2016-09-14,28.11943244934082,28.427778412492447,27.310972821247418,27.82613039665702,116562841
2016-09-15,27.555391311645508,28.20968097204111,27.356095631420906,28.12695452008356,51168809
2016-09-16,26.987590789794922,27.96902545204185,26.89358439968945,27.788531617219718,63771558
2016-09-19,27.198163986206055,27.37113886010652,26.720607110790507,27.074075803305064,53756838
2016-09-20,27.49522590637207,27.826131728683684,27.017669050698427,27.397458550797385,59804669
2016-09-21,27.81109046936035,28.014144122289014,27.472665707018475,27.472665707018475,72097227
2016-09-22,28.371374130249023,28.56314786353591,28.036707330254714,28.405216908028027,70002702
2016-09-23,27.976543426513672,28.45786125459369,27.901335916180866,28.378892766506013,46832154
2016-09-26,27.807331085205078,28.318730741369354,27.705802747326747,27.927661301711765,45675140
2016-09-27,27.67195701599121,28.172076696102263,27.570431700134918,28.021664694312676,46224494
2016-09-28,28.604516983032227,28.743646082086368,27.69452583245091,27.69452583245091,66534315
2016-09-29,27.735889434814453,28.867733095080062,27.45010628048865,28.830132346472833,140239027
2016-09-30,28.145755767822266,28.386413163049927,27.32225224428957,27.664437966175946,57793064
2016-10-03,28.79252815246582,28.939179200039554,28.299930349058577,28.34505305342169,47030940
2016-10-04,29.416732788085938,29.55586487485447,28.758682131621025,29.02942434968254,89462624
2016-10-05,29.382890701293945,29.819085838156237,29.25504154473442,29.72131848182352,54105738
2016-10-06,29.3189640045166,29.77020000888738,29.07078465379132,29.54082253474309,81139232
2016-10-07,30.574907302856445,30.65387279012486,29.345290243652236,29.548346934792356,121863519
2016-10-10,31.46608543395996,31.639060276974185,30.759151186351737,30.826836732645063,122199278
2016-10-13,31.120141983032227,31.616500699810008,30.744113473373904,31.135182882523274,116570010
2016-10-14,31.007335662841797,31.39840509635266,30.796760045658356,31.285596837546933,55370915
2016-10-17,30.89452362060547,31.27055210763881,30.653866232037586,30.999812921898805,70459502
2016-10-18,31.958688735961914,32.07525797381156,30.992295065264535,31.165269938663865,79611549
2016-10-19,32.037654876708984,32.169265017844594,31.676670244282175,32.037654876708984,52204584
2016-10-20,32.229427337646484,32.4813676634781,31.98124798933272,32.16926073093374,53137937
2016-10-21,32.127899169921875,32.22190554118502,31.714266920696645,32.11285827096741,43292971
2016-10-24,32.04140853881836,32.44376082639551,31.962443074405186,32.146697832163035,30249576
2016-10-25,31.22919464111328,31.52625769821658,30.710273030075925,30.834364224294315,91284365
2016-10-26,29.97701644897461,31.496174443616354,29.397931262122672,31.161507644775355,87143462
2016-10-27,29.867965698242188,30.08230226144812,28.830125655939298,29.17983331405231,143898433
2016-10-28,30.49217414855957,30.57113961850608,29.88300721995795,29.988293509489665,71249133
2016-11-01,31.41344451904297,31.883479365431516,30.165028883575562,30.44704798469418,99437101
2016-11-02,31.086299896240234,31.315674349148207,30.533535589254697,30.533535589254697,77777548
2016-11-03,30.330480575561523,31.56385538639047,29.9807759057138,30.909565733034174,89155330
2016-11-04,30.31544303894043,30.65387083593243,29.950697429458792,30.375609653511987,53491224
2016-11-07,31.02989959716797,31.236714243632065,30.556103689246058,30.556103689246058,47403698
2016-11-08,30.732833862304688,31.240472506035907,30.49593442334093,31.135183197342876,34148125
2016-11-09,30.033424377441406,30.375610146808206,28.35257432159462,28.5781908491257,62055448
2016-11-10,32.86491775512695,33.037892623003955,30.680190129265096,30.680190129265096,114386636
2016-11-11,32.07525634765625,33.20334190073642,31.887243594405135,32.52649237560301,91664460
2016-11-15,29.559621810913086,31.436006360859256,29.405451840950313,30.94716960772429,97125654
2016-11-16,29.537063598632812,30.187592312864773,28.642113483145877,29.85668648902729,86390274
2016-11-17,29.537063598632812,29.977016700747612,29.104629440955485,29.593466221083037,45781413
2016-11-18,28.96173858642578,31.014856017560263,28.67219750414454,29.334006122386107,48913275
2016-11-21,27.9351806640625,29.300165756497144,27.547872196578822,28.98806179345983,68920105
2016-11-22,28.431541442871094,28.555632647995278,28.036710991352336,28.330013096276286,43489856
2016-11-23,29.53330421447754,29.691235179289787,28.58195142520403,28.653397962766952,53784202
2016-11-24,29.943178176879883,30.134954949553826,28.99934424928808,29.10839455424956,74701409
2016-11-25,30.740354537963867,31.09758115920089,29.894288159507184,30.007096407729875,74422360
2016-11-28,30.57866096496582,30.962211434947125,30.26656003807944,30.676428318523058,49113352
2016-11-29,30.75539779663086,31.405926515395674,30.668910362254515,31.210391801982176,63137227
2016-11-30,31.21415138244629,31.285594902262126,30.405688731292496,30.811799040109932,56452274
2016-12-01,30.804285049438477,31.47361572388228,30.66515294272366,31.38712827947014,32263469
2016-12-02,30.56361961364746,30.977251876889433,30.413207607814822,30.5222578929188,38028756
2016-12-05,31.09758186340332,31.180308315465428,30.424490325186053,30.65386780437766,36737455
2016-12-06,31.469852447509766,31.639066345700193,30.984776620952353,31.135185629131225,40761211
2016-12-07,30.977251052856445,31.691707308758275,30.73659365664066,31.533773351799258,49335312
2016-12-08,32.436248779296875,32.54529908310983,31.360807721553073,31.413452384305028,99142770
2016-12-09,32.379844665527344,32.74083232043801,32.218149706372564,32.541536613490656,42976535
2016-12-12,31.90229034423828,32.372325324748985,31.823321841753316,32.255756071433524,26152011
2016-12-13,31.669143676757812,32.25950873689285,31.398401477872483,32.25950873689285,33536633
2016-12-14,31.417205810546875,32.052696627645716,31.342001311193457,31.73683170797903,34083595
2016-12-15,31.533777236938477,32.142944263253774,31.048701407179067,31.255516053183722,46751450
2016-12-16,31.138940811157227,31.796991391422623,31.02237159312243,31.796991391422623,37238926
2016-12-19,30.86068344116211,31.308158492502024,30.766677064296207,30.90956711847532,24638319
2016-12-20,30.345529556274414,31.135187434162873,30.165035724804458,30.96973450438279,37167458
2016-12-21,30.42072868347168,30.706511787408854,30.187590231732273,30.458332436640227,28835901
2016-12-22,29.495697021484375,30.52225720678022,29.349045996612258,30.420728879286212,42870755
2016-12-23,29.3941707611084,29.747636396004282,29.108387664510364,29.593463420925314,41901726
2016-12-26,28.585710525512695,29.300163809446197,28.465380315203312,29.217437354456838,33924569
2016-12-27,29.510738372802734,29.68371323218917,28.378891876281376,28.728599561500076,40872165
2016-12-28,29.21367645263672,29.612267828729994,29.067028431127927,29.582186028872233,41356496
2016-12-29,29.506980895996094,29.623550126336678,29.123430428062843,29.217436803398726,35917764
2016-12-30,29.42425537109375,29.736359317353614,29.187355925237558,29.555865505193587,32065755
2017-01-02,30.589942932128906,30.710270125820404,29.24751783518213,29.589706573017665,58548488
2017-01-03,30.330480575561523,30.75163478608301,30.1763106062023,30.612502704709485,35044374
2017-01-04,30.49217414855957,30.759152355408162,30.187589178663313,30.39064582526082,35099342
2017-01-05,31.533777236938477,31.774437673995983,30.63130812595125,30.766679245397178,75532720
2017-01-06,31.552576065063477,31.99252914953229,31.255513031087442,31.62402259590541,43433597
2017-01-09,31.736831665039062,31.902284574583895,31.537535978033194,31.86468081936248,32776833
2017-01-10,32.48137283325195,32.52649553707507,31.78195737363219,31.7894793298651,53724867
2017-01-11,33.71098327636719,33.91403692771405,32.68818403062127,32.73706770739622,119983314
2017-01-12,33.65834045410156,33.929079674365745,33.33495356528627,33.76738773555375,56274460
2017-01-13,33.56808853149414,33.87267351004764,33.18078011440991,33.84259171218356,44420995
2017-01-16,34.47807693481445,34.55704240117973,33.334947621976916,33.41015512227966,70071305
2017-01-17,34.1622200012207,34.56457239229538,33.910282645724514,34.523207655273005,35085425
2017-01-18,35.22262191772461,35.34671010218384,34.1622188380562,34.199822595670476,95692047
2017-01-19,35.13237380981445,35.25646199536199,34.77138616488714,35.248943050488,36159719
2017-01-20,34.1810188293457,35.18125523935872,34.038128773969895,35.045884128375754,51717555
2017-01-23,34.73002243041992,34.895475342370155,33.887716970599776,33.91027982629888,45657685
2017-01-24,34.91427230834961,35.08348618890298,34.48559915174176,34.74506143898728,39169155
2017-01-25,35.30910110473633,35.854343464464584,35.053402817763825,35.12108836694852,66204769
2017-01-27,35.2940673828125,35.63249519755148,34.8465952896222,35.335432120699046,52243335
2017-01-30,34.74882125854492,35.233900071603266,34.60593120245239,35.233900071603266,34875839
2017-01-31,34.82402801513672,35.451996870675465,34.60216947458967,34.60969143004838,47691783
2017-02-01,35.692657470703125,35.790424833266165,34.38031702104235,34.89923563600134,58490623
2017-02-02,35.86939239501953,36.166455477986766,35.06469059068601,35.609933072506564,62851755
2017-02-03,35.557289123535156,36.098770637936326,35.20758137115368,35.86563213634867,55469232
2017-02-06,35.60240936279297,35.918274310433404,35.28278644824542,35.677616879998105,50453281
2017-02-07,35.557289123535156,36.08372973569115,35.35047445927029,35.730264016142115,50765665
2017-02-08,35.395591735839844,36.504875420594104,35.154934325645556,36.474793620718714,118473925
2017-02-09,34.5833625793457,35.602400702295036,34.33142528709147,35.32038161495289,68075108
2017-02-10,35.21133804321289,35.48208027289788,34.63601381632356,35.12109264077874,83045940
2017-02-13,35.542240142822266,35.873145939387115,35.35422740189557,35.583604872988346,51417986
2017-02-14,35.5272102355957,35.71146506721474,35.05341424799809,35.640018517291146,34130103
2017-02-15,34.6021728515625,35.70393768398266,34.387836245556144,35.54976769394445,44384867
2017-02-16,35.34294509887695,35.45951432525174,34.26750425207742,34.94811472246941,50594978
2017-02-17,35.21133804321289,35.711457768073764,35.09476880667533,35.519681018316476,41166906
2017-02-20,36.628971099853516,36.775622150619135,34.95188194486992,35.19630036281261,88599048
2017-02-21,36.92226791381836,37.294535449189894,36.4747928691169,36.77185590634963,84637408
2017-02-22,36.40334701538086,36.959869299510615,36.14388473825242,36.88466179500118,52590986
2017-02-23,36.53120040893555,36.692892346771586,35.95963715965772,36.48231672979462,50491014
2017-02-27,36.143890380859375,36.711695686023084,36.0611639196987,36.48983712651388,28663608
2017-02-28,36.301822662353516,36.53120015605707,36.13260876988655,36.21157424930738,35716963
2017-03-01,37.62920379638672,37.79089573246158,36.35446717470623,36.47479437670171,80993746
2017-03-02,37.200531005859375,38.02403460640865,37.020037189760544,37.75329237666477,60064342
2017-03-03,37.234378814697266,37.43367453602866,36.81698549118544,37.193017085782735,35244808
2017-03-06,37.05387878417969,37.67808667037047,36.86962399606986,37.23437259450966,43594723
2017-03-07,36.249183654785156,37.151652869931915,36.1476553034827,37.11404910770322,53773443
2017-03-08,35.53096008300781,36.58008008641474,35.354227264092124,36.467271840060235,62297509
2017-03-09,35.30533981323242,35.74905685642741,35.17372969347535,35.4895945831305,47188140
2017-03-10,35.1775016784668,35.677621494515236,34.76011134652076,35.233907323666116,47480193
2017-03-14,35.53847885131836,36.0235576205576,35.380547909440054,36.0235576205576,58416709
2017-03-15,36.02731704711914,36.098763577202874,35.37678836588263,35.643769598099674,58377790
2017-03-16,37.57656478881836,37.67809313915828,36.24542233269787,36.46351993588824,109072712
2017-03-17,37.768341064453125,38.26093588472499,37.45999503909773,37.8924292613171,71376618
2017-03-20,37.35094451904297,37.80593854984131,37.00123679532972,37.79089764882915,41937507
2017-03-21,37.33213806152344,37.7006476191053,37.02755608939233,37.369741815037756,52141219
2017-03-22,36.70793151855469,37.13660468812403,36.580082365466914,36.850821571347424,48831437
2017-03-23,37.26445770263672,37.34718416518189,36.66281261852092,36.66281261852092,43316671
2017-03-24,37.09148406982422,37.5953617661857,36.93355009727536,37.305820666633075,32350073
2017-03-27,35.835548400878906,37.05764347358671,35.69641930981003,37.05764347358671,64970273
2017-03-28,36.11380386352539,36.29805864085156,35.873146467567146,35.91450818715127,46146477
2017-03-29,36.42967224121094,36.46727599801362,36.11756828660776,36.24917842422586,34262479
2017-03-30,35.91074752807617,36.57631704741223,35.78289537896885,36.42966603429782,48727568
2017-03-31,36.301822662353516,36.54248007849111,36.02731945653127,36.1476496701957,33748119
2017-04-03,36.538719177246094,36.84330418432541,36.30934168306148,36.55000211089505,32960346
2017-04-05,37.099002838134766,37.46751242780558,36.59888612208585,36.70041445870074,51637081
2017-04-06,37.72697067260742,37.93378831798503,36.395828433569385,37.12908360334793,53098461
2017-04-07,37.09148406982422,38.08043758406341,36.89970731824284,37.67056626892946,56468564
2017-04-10,37.253170013427734,37.512629270124336,36.88089950398487,37.37725817578148,31410883
2017-04-11,36.70793151855469,37.30205759606978,36.572560410018866,37.264453841211804,42873212
2017-04-12,35.90323257446289,37.04260113962186,35.79794626849166,36.88090618586687,52561471
2017-04-13,34.86163330078125,36.03860568883907,34.76010796719952,35.67761802599516,62005435
2017-04-17,34.775150299072266,35.18878264042381,34.57585457954872,34.6021754057836,39758080
2017-04-18,33.8350715637207,35.647531599311684,33.692181510641326,35.12861001928047,76697239
2017-04-19,33.89899444580078,34.256221066237224,33.24470480086091,33.69217982638784,98947847
2017-04-20,34.17349624633789,34.27878555543403,33.71098331095644,33.898996062810944,42222213
2017-04-21,33.906517028808594,34.64729411501398,33.774906901874594,34.594649462002174,48743564
2017-04-24,33.89523696899414,34.188539046246575,33.624497748142396,33.99300733926958,52020178
2017-04-25,34.19229507446289,34.43671343679097,33.94035776855057,34.09828870691921,44610082
2017-04-26,34.128379821777344,34.842836239274995,33.90276327359564,34.361518326787895,49063275
2017-04-27,33.530487060546875,34.20733653134163,33.391354984462595,34.143411959472935,64969927
2017-04-28,33.786190032958984,34.49688538815153,33.530491710027974,33.692183650845095,65664757
2017-05-02,33.47032928466797,34.143420966771465,33.34624108564411,33.91780441698716,49217735
2017-05-03,33.150699615478516,33.83883206054835,32.90628123426719,33.639536377901166,52572996
2017-05-04,33.27478790283203,33.69218114674967,32.79723106062364,33.616973637695125,68599439
2017-05-05,32.609214782714844,33.203337779541755,32.18806060666658,33.203337779541755,59847399
2017-05-08,32.48137283325195,32.81979762871247,32.195589686656014,32.639303802228575,57892409
2017-05-09,32.6016960144043,33.09053277338765,32.43248213199041,32.48888776319207,49739988
2017-05-10,32.89875411987305,32.9814805598634,32.57160933699998,32.73330123989234,37155377
2017-05-11,33.17702102661133,33.49664692230246,33.06797375034507,33.143178249288844,58075629
2017-05-12,32.84235382080078,33.38383519035779,32.534007879276956,33.2710239369081,60840632
2017-05-15,34.29758834838867,34.361512926620875,32.92508438292552,32.94012227183652,102387066
2017-05-16,34.33518981933594,34.89547309722961,34.24494141353721,34.824026568105246,108098645
2017-05-17,37.144126892089844,37.52767739620407,35.03084566938602,35.34671061329235,518583508
2017-05-18,36.56880569458008,37.35094459353768,36.36950999178229,36.71169576007624,140336515
2017-05-19,36.81321716308594,37.30205388281359,36.11756282341832,36.8508179030098,95252188
2017-05-22,36.580081939697266,37.37350369305713,36.425908955526936,37.065157724716464,65312372
2017-05-23,36.88090133666992,37.36598011177275,35.91826875268842,36.7793760220586,102647904
2017-05-24,36.3507080078125,37.2268532885538,36.21157590958472,37.03884052047358,75995954
2017-05-25,36.45223617553711,36.6289690198302,35.85058809366672,36.47479602133286,67817838
2017-05-26,38.486549377441406,38.71968483212311,36.52367730643714,36.61768669505762,170458469
2017-05-29,38.181968688964844,39.15588438444555,38.06540245405997,38.51287454740732,71083536
2017-05-30,38.49406814575195,38.655760077771966,37.92250491703312,38.23460885896676,42846530
2017-05-31,37.95635986328125,38.730980005403914,37.790906900451475,38.366231291384075,45818800
2017-06-01,37.388545989990234,38.200766639726034,37.151646543955756,37.95634824924113,40791839
2017-06-02,36.99747848510742,37.843541956752524,36.704173390113986,37.749535573501156,59630340
2017-06-05,36.94859313964844,37.595360881600854,36.625206257481,37.07644229690031,49779538
2017-06-06,36.873382568359375,37.339659469289856,36.73425350030172,37.14412176059667,43281152
2017-06-07,36.91474151611328,37.17795871204825,36.62519748156095,36.98242404517681,34502787
2017-06-08,37.527671813964844,38.460222594750654,37.42238552245166,37.8284958120987,125201083
2017-06-09,38.13308334350586,38.23085070549357,37.290780843670596,37.48255458960233,66471034
2017-06-12,38.23461151123047,38.670806671357134,38.01651393116713,38.181966852430165,55453719
2017-06-13,38.24964904785156,38.57303591707162,38.016510587378605,38.279730847036895,62615257
2017-06-14,37.80217742919922,38.33613995228649,37.68936916643787,38.204529810533025,49290966
2017-06-15,37.794654846191406,38.0917178810505,37.54647548752972,37.66304471710677,42803287
2017-06-16,37.749534606933594,38.18196576553244,37.689367993792516,37.903704589727745,35948181
