Date,Close,High,Low,Open,Volume
2018-11-14,64808.75,65989.36728788319,64506.237966159715,65356.56544394784,8200
2018-11-15,65044.9609375,65586.9442795353,64466.68727519788,65256.70082018075,7974
2018-11-16,65015.40625,66048.69946821973,64850.77887782248,65158.82178077365,5438
2018-11-19,65448.84375,65656.19781411503,64767.268268408865,65033.25497340882,3936
2018-11-20,65284.84765625,65586.97179726261,64977.08427660432,65458.42805636642,3325
2018-11-21,66570.0234375,66811.08924933895,65369.42206775099,65508.84255650538,8262
2018-11-22,66850.0625,67406.31546769568,66449.20532296588,66644.98733323264,6407
2018-11-26,67434.7734375,67940.29630881248,66850.10039290714,67238.24987628072,10287
2018-11-27,67807.078125,67910.65472783548,66645.03948701298,67105.97390959557,6030
2018-11-28,68021.6484375,68563.26261542906,67594.98204265493,67733.66098095625,6588
2018-11-29,67524.90625,68375.37284465229,67249.1320685126,68229.03075960516,7575
2018-11-30,66577.78125,67909.19751630707,66398.66206967797,67633.77097319232,5175
2018-12-03,65945.765625,67187.84282681158,65861.8645603065,66743.8724750884,5041
2018-12-04,65387.96484375,66385.61550955712,65193.37251977806,66051.69539062057,2992
2018-12-05,64552.69140625,65455.116394736215,64406.34929596073,65260.67080467649,3690
2018-12-06,64039.30078125,64580.420447021985,63723.13264396248,64567.51586157097,2960
2018-12-07,64840.28515625,64964.03168683307,64137.446731955475,64537.85972858307,3550
2018-12-10,63643.58984375,64168.49094907394,63382.002558099375,63382.002558099375,3289
2018-12-11,65430.453125,65755.07244528852,62952.81868122916,62952.81868122916,7236
2018-12-12,67383.1796875,67722.7855031631,65480.19129202025,65529.63119967331,6981
2018-12-13,66707.8203125,68127.19349350008,66351.01873370829,67515.12753067803,5719
2018-12-14,65591.9609375,66743.86424455587,65310.107160783926,66545.11584880542,5721
2018-12-17,65631.6171875,66447.22880210132,65480.1843114993,65671.02233469582,3561
2018-12-18,66804.671875,67237.22462288626,65359.590038801594,65732.32051145067,4752
2018-12-19,68550.359375,68721.46779582706,66990.47630085342,67238.27064915454,10484
2018-12-20,68276.1953125,69116.9670013516,67979.84951849675,67979.84951849675,10183
