Date,Close,High,Low,Open,Volume
2016-08-29,394.91339111328125,397.693388444794,390.3572968132881,392.90561395350596,5220282
2016-08-30,401.708984375,403.4850815274558,395.7628790101839,398.6393805948342,4375438
2016-08-31,399.9521179199219,403.77461714778883,396.84396004786504,400.4347555211026,11139814
2016-09-01,400.608642578125,401.7283244121251,398.46571219150053,400.782373308893,2877826
2016-09-02,398.40771484375,401.5545217241626,396.22618325594357,401.18773596600533,3332592
2016-09-06,403.48504638671875,404.9908851729554,399.8556020931835,400.8788032641251,8215044
2016-09-07,407.0950622558594,408.89048315230514,403.09883324929797,404.6432732234332,7425470
2016-09-08,400.6470947265625,403.48499411029724,395.3766832238702,403.48499411029724,9092774
2016-09-09,399.8169860839844,401.9405915146574,396.3613197361931,400.3961512014406,5053438
2016-09-12,406.96002197265625,408.50446228374796,395.85935723668484,395.85935723668484,6203096
2016-09-14,403.71673583984375,408.4273076276662,401.80550958091413,406.94074594562824,5152418
2016-09-15,402.4039001464844,404.18004419240214,399.75905556691015,403.7166838241976,4701722
2016-09-16,409.3345642089844,411.01413343955016,400.82081905972035,405.0294278798386,9949384
2016-09-19,409.739990234375,412.71306607326267,402.0757147189521,403.8711359832516,5809154
2016-09-20,405.4734802246094,408.17625058654494,403.7745865705921,406.6897363139953,4214004
2016-09-21,407.6357727050781,409.7593784354858,405.82107393394534,406.96007997267566,4231532
2016-09-22,408.8133850097656,409.66280836068614,406.1878175263354,408.8905881752749,3629514
2016-09-23,402.5390625,408.8133509842581,401.5544629925169,408.1183340222023,5205294
2016-09-26,399.9714050292969,403.09888696718264,398.07945638234224,402.616249410948,6371798
2016-09-27,401.45794677734375,405.37697342895177,398.9868328936271,399.6432482946174,6525660
2016-09-28,401.14898681640625,402.4424930907218,398.94817855329256,401.55442119082915,5434708
2016-09-29,397.3844909667969,403.46572496374824,395.37673732559733,403.46572496374824,8902638
2016-09-30,400.0294189453125,403.06037403858176,398.11814552271215,398.11814552271215,6502354
2016-10-03,400.82086181640625,401.5544803897877,396.18754088883173,399.8169850419473,3656160
2016-10-04,405.10662841796875,405.9560987714697,400.898066757601,401.554434961721,5066586
2016-10-05,402.1336364746094,405.35764612112615,400.39614116578963,405.10666515000355,2307574
2016-10-06,396.68951416015625,403.48504228796406,396.1296262525537,403.48504228796406,3721882
2016-10-07,390.95574951171875,399.1606121252453,390.0097751200736,397.67405063886036,6288558
2016-10-10,397.6740417480469,398.3690587165994,389.97116482070794,392.67393526996034,5413170
2016-10-13,406.32293701171875,408.50446841036927,394.3728487784544,394.3728487784544,9778690
2016-10-14,396.5929870605469,418.04137420968107,384.6621758924241,406.53532184521936,33461690
2016-10-17,394.7590026855469,402.2495485647487,392.80912769405666,399.60465649265626,8014858
2016-10-18,401.187744140625,401.74758496871084,396.65095017293413,397.6934286571573,6388134
2016-10-19,402.2494812011719,403.7552727359997,400.01002398989687,402.32668436049477,3509836
2016-10-20,400.2610168457031,405.6858350951102,399.1606125634985,403.3884990123921,3535490
2016-10-21,405.1977233886719,406.25138227016674,399.0317371481705,403.90987574411395,3863620
2016-10-24,400.826904296875,406.91481206617567,400.2025120504473,404.885525355767,2902974
2016-10-25,396.9634094238281,405.4318627534262,396.1829072518658,404.495250619457,5636014
2016-10-26,395.7926330566406,397.9975372722742,393.88039331936903,396.885331269781,2775216
2016-10-27,391.61688232421875,397.2560140930922,390.68027038746027,397.23650630670784,7227790
2016-10-28,389.27545166015625,394.1535901521382,387.5778689925608,392.28038973502424,5840706
2016-11-01,386.1339111328125,392.9047574094358,384.9436501788716,392.9047574094358,6332798
2016-11-02,382.85577392578125,385.37289787061616,382.44601510197856,384.31921531010005,5377194
2016-11-03,377.31427001953125,383.2265837671795,376.63133058817425,382.8558404549211,5225108
2016-11-04,378.93377685546875,382.1338402909696,375.0312662802322,377.3727726253741,6005548
2016-11-07,381.6460876464844,384.7876043993244,380.49484207843943,384.39735327924393,4537672
2016-11-08,383.46063232421875,385.47043455032195,378.7776202112308,385.1387307199312,5261108
2016-11-09,373.9776306152344,380.3387188877187,351.6162469753905,362.9335290644985,12764158
2016-11-10,366.60186767578125,375.6166579386959,364.8847534261617,375.6166579386959,7287330
2016-11-11,359.6358947753906,368.78728779180955,358.52368867315704,366.8360323008476,7096782
2016-11-15,360.4163818359375,366.81650910513133,354.562615608883,360.59199958655626,9235850
2016-11-16,367.187255859375,373.4117416176137,362.36764066222776,362.93350949998654,12222616
2016-11-17,362.85546875,370.34829464896023,361.52862929873885,364.5920909123194,5706730
2016-11-18,359.0309753417969,364.20180188883904,358.05534769141155,362.93348594333816,6040228
2016-11-21,355.5577392578125,361.7237252001108,353.9382116137055,361.7237252001108,7940568
2016-11-22,356.76751708984375,362.40664956433886,355.77238166941146,357.8211996957861,5483126
2016-11-23,359.12860107421875,360.1627760925668,356.08464703511544,359.85055613447327,8251786
2016-11-24,363.05059814453125,366.7970230431986,360.31884041008175,362.2310803518113,16780644
2016-11-25,381.47039794921875,384.397280797934,363.1090909754186,363.1090909754186,12631380
2016-11-28,382.3484802246094,383.7924139262383,378.77767345886826,382.17286248187816,7365712
2016-11-29,379.5582275390625,384.2802803545515,377.4118463917597,381.9777892325569,6125506
2016-11-30,380.70941162109375,381.27528041417446,375.05077132835527,379.71427619548797,8500918
2016-12-01,380.72894287109375,383.8314437107206,377.3727931217206,380.8850528301957,4611590
2016-12-02,376.3971252441406,378.3873960055322,375.0702621905242,376.5141957914519,4453228
2016-12-05,375.2849426269531,377.99716844776196,373.8605167255936,376.943509637479,3659576
2016-12-06,377.17767333984375,382.2509374406383,375.28496510677707,375.34348847805694,3562110
2016-12-07,377.1386413574219,379.7142888766589,374.71907997384585,377.76303353813546,3385980
2016-12-08,384.2607727050781,384.82661777071036,378.5630920932461,378.5630920932461,5941662
2016-12-09,386.0949401855469,393.4316803754695,383.03147838830415,384.3973573229543,8648384
2016-12-12,381.4118957519531,383.5387689700231,376.670359269193,383.5387689700231,5345020
2016-12-13,386.4266662597656,387.4608174429582,378.972855528661,382.6412256077427,4854282
2016-12-14,390.1535339355469,392.18284440224477,384.04609474442503,386.7388368393368,5382614
2016-12-15,387.2656555175781,397.64634869266183,385.95832390758846,389.2364425563593,7966416
2016-12-16,392.2608947753906,394.03653248074454,389.37302716606337,391.73404150960226,6436742
2016-12-19,392.065673828125,393.4705678903021,387.94850675282345,392.6315187187879,4124134
2016-12-20,394.99261474609375,397.66582494455486,390.7583765089928,391.03155701123063,7636498
2016-12-21,390.8559875488281,398.83662737108835,389.5681636723962,396.4951207524714,7343976
2016-12-22,384.2802429199219,392.98283723287045,378.3484217450525,391.2267073743323,7060054
2016-12-23,385.7437438964844,392.82678779238245,379.9485001790703,384.35835711401165,7306036
2016-12-26,383.51922607421875,387.90955046326474,380.5337959620538,385.5680441224402,3213828
2016-12-27,389.84130859375,390.99255400653675,382.446046101751,383.5192365372406,4912816
2016-12-28,389.6656799316406,394.07551210646926,388.29980123383314,391.4023018969455,5476816
2016-12-29,387.2656555175781,393.37309453877566,385.62662001222867,391.7145274239048,6240124
2016-12-30,394.3877258300781,394.93408686125525,387.421753687264,389.47057182562526,7267768
2017-01-02,390.6802673339844,395.30475598441785,389.99732808265304,394.58277734159196,2335222
2017-01-03,387.8509521484375,392.1632448128794,383.2264872625457,391.8510249533673,6778482
2017-01-04,389.3730163574219,391.8901405955516,387.22663541032506,388.31933367413086,7073586
2017-01-05,388.7486572265625,393.95850007738534,385.8607894517234,390.8755067453013,8207074
2017-01-06,379.4216613769531,389.8023319137521,377.78260186613255,388.2608590045305,14393448
2017-01-09,378.6801452636719,381.2558168144566,376.5923114068033,379.4216318811031,10545692
2017-01-10,378.75811767578125,382.8362455445216,377.74347456484577,381.2752414852167,11939854
2017-01-11,378.1922912597656,381.84115294811323,376.18251259993764,380.18258594951004,12241574
2017-01-12,390.27056884765625,391.96817525468106,381.489919973842,381.489919973842,11855740
2017-01-13,380.8070068359375,405.8611314446961,375.69472711170044,401.95862056542023,31276246
2017-01-16,372.9434814453125,376.76793754562203,371.6946731340382,376.592319782952,12351372
2017-01-17,372.84588623046875,376.20203594468484,371.6751330065745,373.17759011629136,5560094
2017-01-18,371.05078125,375.0313476643557,370.66053010778944,373.8996098243293,5952962
2017-01-19,373.8995666503906,374.4849432961134,369.9970556789053,371.1287933882507,8876480
2017-01-20,370.2311706542969,371.9677925660035,369.177488070416,370.73849224830366,9124742
2017-01-23,371.7922668457031,373.8605931294801,366.8360725905128,368.7873282957815,7948580
2017-01-24,369.0018615722656,370.738483442725,366.87498866660343,370.738483442725,6826010
2017-01-25,365.5091552734375,369.4897210888897,364.80670808695436,369.2165405666363,9978090
2017-01-27,367.6750793457031,369.782420971086,351.6747844218146,364.4359761961257,10635138
2017-01-30,370.48486328125,371.3239126535362,362.48471592507815,365.86039738590665,11369208
2017-01-31,362.3871765136719,367.42142543384847,352.92358695788766,367.42142543384847,24068534
2017-02-01,357.7626647949219,360.2797889347062,353.23576195643693,359.460247404595,11531782
2017-02-02,365.2359619140625,368.7872368898327,355.1674659151768,357.8602076486525,11828268
2017-02-03,365.31402587890625,367.1872501151531,359.44075189806205,364.41645316014205,8423958
2017-02-06,364.9822998046875,368.29943377778545,363.14811507928533,365.76280191600466,6727934
2017-02-07,367.714111328125,370.6605024682998,362.3676663147072,364.1042885318553,9268002
2017-02-08,365.4701232910156,368.4360218648558,363.8896112376004,365.2749977580252,6319962
2017-02-09,369.17755126953125,370.73855571464554,365.4896735041412,365.6652912680241,11907266
2017-02-10,377.8800964355469,379.3240301205947,368.1238199406756,369.27506533087734,12252452
2017-02-13,384.1436462402344,384.82658563942545,375.7532479073154,379.65575875983586,13724268
2017-02-14,385.4510192871094,385.9583409573207,379.4606505632353,382.44608102949877,9338818
2017-02-15,383.1484680175781,389.7827357271763,378.07520447494414,386.03633525407537,7259486
2017-02-16,394.97308349609375,395.6755544507803,386.3680524915252,386.73879575782433,12815858
2017-02-17,390.29010009765625,395.6170369289252,387.40225636365335,395.6170369289252,4851208
2017-02-20,394.2511291503906,402.34883855882475,387.7144239652691,388.88517713275354,4650662
2017-02-21,395.55841064453125,399.8121561428189,390.2705142704798,398.87554419964493,7613996
2017-02-22,386.4071044921875,396.10483400398135,384.9436629872467,396.10483400398135,6607838
2017-02-23,393.704833984375,398.05614351214757,387.65594160747474,389.82185438475665,9542656
2017-02-27,395.0902099609375,399.22686195504696,392.96333677322514,393.09991512604495,5328696
2017-02-28,395.0902099609375,399.10979139276765,393.86090950941457,394.87555280788337,5940132
2017-03-01,400.06591796875,400.7878729640014,394.19261995723235,394.934106562385,4282448
2017-03-02,399.3439636230469,401.17814863841136,396.6902607888572,399.7732541435574,2948498
2017-03-03,402.4269104003906,403.6367269062258,390.40720524852435,394.2511690094453,5401612
2017-03-06,403.4805908203125,404.28057693100953,397.939020862235,398.07559920912763,5286386
2017-03-07,397.9780578613281,400.3195882265017,395.98778682472596,398.8366150253857,4644496
2017-03-08,393.29498291015625,396.8462815713248,391.9876514884661,396.8462815713248,6179176
2017-03-09,394.7584533691406,395.32432216763954,389.86080734992294,393.2950119001094,3480630
2017-03-10,398.7781066894531,401.04158229315885,395.4805037042336,396.10489598309397,4550324
2017-03-14,403.8319091796875,406.6026828177882,399.14887155943626,399.14887155943626,7878396
2017-03-15,394.91461181640625,403.8708794705316,393.1779896294217,403.8708794705316,6373978
2017-03-16,401.5097961425781,402.62200214313657,395.4413968842521,395.4413968842521,6702956
2017-03-17,405.9782409667969,406.9928843056341,397.7634362043304,404.06600103702243,9507846
2017-03-20,398.6414794921875,400.6122665077054,396.14386304460254,400.6122665077054,4427388
2017-03-21,403.0707702636719,403.8902879060851,397.58774800896896,398.4072894704149,4869584
2017-03-22,401.0610046386719,405.8415802349064,398.2122004172271,399.0122103450349,3990852
2017-03-23,406.0367126464844,407.0318719447223,400.63174477579133,401.2756685782941,4501662
2017-03-24,402.5050048828125,407.42215934732036,401.0610471911695,405.0806526844047,4883896
2017-03-27,401.5097961425781,406.5830599552938,399.81221354824476,400.8658723618119,7684824
2017-03-28,403.9683837890625,405.4708408034058,401.9781129623956,402.54395792946394,4796796
2017-03-29,402.6805725097656,406.4465050074442,400.3390659998812,403.6367162508116,6981186
2017-03-30,400.20245361328125,404.26107407953754,398.15363559137023,403.5195875535181,12157180
2017-03-31,398.93414306640625,401.6854320738158,393.37306550348495,399.3243941234534,14153854
2017-04-03,393.685302734375,402.9147269068031,392.63162000640716,402.797680160296,4315600
2017-04-05,388.6706237792969,392.3585017794081,386.7388758917111,392.20239179734574,7398338
2017-04-06,390.0950012207031,392.51456287390596,387.1291023032529,389.52915616470364,5379008
2017-04-07,383.0509033203125,390.60227523124,382.05576793271115,390.60227523124,6404508
2017-04-10,372.06536865234375,386.15342233471824,370.7775211042365,384.3582769934692,9528472
2017-04-11,377.43133544921875,379.2069730707121,373.09953423981193,373.09953423981193,8655466
2017-04-12,378.0947570800781,381.23629739369784,374.77762283208784,378.5435553588913,6696752
2017-04-13,363.4798889160156,386.3485941534429,361.6261961662895,378.54357204933297,30973188
2017-04-17,360.9432067871094,363.75299530055815,360.39684578780884,362.93347762064127,7213434
2017-04-18,360.0651550292969,364.4944950941006,358.6797446918592,360.8846727390466,4647518
2017-04-19,358.7187805175781,362.9334872182411,356.1626408283963,360.2017297875662,10071702
2017-04-20,361.87982177734375,362.8164338971059,358.46512482680447,359.6163702767934,4549000
2017-04-21,360.4748840332031,364.806660972939,359.46021705573776,364.806660972939,3577466
2017-04-24,361.5871276855469,362.3481220433059,356.299230399072,358.05536023126893,5556666
2017-04-25,362.6798400878906,364.10426609056464,359.2456352679926,361.33349288587146,4737060
2017-04-26,356.7870788574219,365.0994227724911,355.20656661890774,362.91402607467376,9084496
2017-04-27,361.0798645019531,362.54330626567355,357.47004148477606,357.47004148477606,7797208
2017-04-28,358.6212463378906,361.9188728344374,357.3138908861519,361.70421567826077,5029702
2017-05-02,360.0456237792969,361.528596884564,357.11874078579825,360.59198479903057,3231126
2017-05-03,364.611572265625,366.4847726497804,358.11390620005153,361.56761866399313,4659448
2017-05-04,365.9189453125,366.69944749515855,362.50424826336894,365.66527257552144,5279806
2017-05-05,363.5189514160156,365.8019111485001,359.031063126929,365.27508161609296,4432788
2017-05-08,368.9823303222656,370.17259114014405,363.71394168202175,366.05544774435236,4707098
2017-05-09,369.43121337890625,371.4995394453021,367.6555518185024,370.9726861688282,5649372
2017-05-10,368.26043701171875,370.73852181412536,365.72380502035895,369.62631577629713,3364302
2017-05-11,368.4360656738281,370.6800095700344,365.87992565152246,369.5092562328833,3229482
2017-05-12,376.2996520996094,376.98259157710413,371.30444239945547,371.9093268871431,10979996
2017-05-15,371.3434143066406,376.0069195253812,370.3872943868011,376.0069195253812,7297164
2017-05-16,372.6897277832031,374.6995300836783,369.54821180496265,371.9482413102624,6130168
2017-05-17,371.8312683105469,374.03619670137607,368.338515966958,371.36296219526014,2915508
2017-05-18,375.323974609375,380.06553473902085,367.94821970082273,368.0067668901904,8057848
2017-05-19,373.841064453125,375.6947572695812,369.8995138572373,375.22645116266887,4257396
2017-05-22,375.2068786621094,377.3337516590492,373.2946389799358,374.0166177174656,5503052
2017-05-23,373.58734130859375,377.3727814185851,372.33853313161256,376.4557009396492,4039982
2017-05-24,372.61175537109375,376.78744701534055,370.58244483361483,374.6410659085727,5636286
2017-05-25,383.7338562011719,385.0216799141112,375.0312624706036,375.0312624706036,10438514
2017-05-26,388.5730285644531,390.25110354589305,382.6802226094879,385.17783919979644,4988004
2017-05-29,384.4558410644531,388.9632360410416,380.7679637857773,386.69978465815643,6308434
2017-05-30,388.7681884765625,390.2511380372964,381.9192857678158,383.22661755262504,3716910
2017-05-31,381.2948303222656,387.7339734356377,380.436273143342,387.7339734356377,7763900
2017-06-01,384.90057373046875,388.1893013227874,379.8089674471563,384.0684702921334,5508606
2017-06-02,384.1278991699219,386.50529600936545,382.0476769354088,385.6930235927152,3917966
2017-06-05,379.8880920410156,385.13817519047427,379.214491630298,384.3457098094239,5462698
2017-06-06,388.05059814453125,391.2799052641616,382.12693690074883,382.36466691637054,7008686
2017-06-07,380.89862060546875,391.8346613951615,374.44003021218055,390.2893436603151,12455046
2017-06-08,378.9768371582031,381.5523501594985,375.68811000875945,381.5523501594985,6195352
2017-06-09,375.866455078125,376.797616744589,365.7229042440346,371.8843199499976,14757662
2017-06-12,381.9089660644531,382.44389484296727,372.4984372749319,373.78619384612955,8591676
2017-06-13,379.51171875,381.55232706269067,377.05507089141804,377.80792278141377,4937794
2017-06-14,379.8287353515625,381.13632288015486,376.8966272736963,380.3834709203065,7438110
2017-06-15,377.2532043457031,383.5335081558408,376.2626224372393,380.24478105656675,5528062
2017-06-16,372.5579528808594,377.9467101938363,370.87396319753725,376.06460407718214,10948450
2017-06-19,368.43707275390625,372.55790369684604,367.70405172100305,372.43903868936604,6855860
2017-06-20,373.865478515625,375.1928729945542,370.1012666647975,370.47769268670675,5184396
2017-06-21,373.78619384765625,376.02491879124574,370.8936993091651,374.4399876266883,3735864
2017-06-22,372.5182800292969,383.83072173680256,370.5172850235375,375.50983286006107,9465242
2017-06-23,373.7465515136719,376.0843344753494,371.6663295200893,374.43995884486606,6403018
2017-06-27,367.3275451660156,375.6286256433776,366.0199820021836,374.4399274609618,6904660
2017-06-28,366.396484375,369.6852118623511,364.93041814064884,369.60596046349644,5905224
2017-06-29,368.5757751464844,375.60890772334574,367.14932247957125,368.5757751464844,15914040
2017-06-30,370.6955871582031,371.6663623444363,368.100267183349,368.81348137874033,4216700
2017-07-03,377.1740417480469,378.40235385129324,370.31919441997906,372.8947078231554,5088924
2017-07-04,381.23541259765625,384.34583052152306,376.18344420678056,377.9466608860945,5167726
2017-07-05,376.7778015136719,379.9872777101464,374.59852098457304,379.9872777101464,4226228
2017-07-06,375.232421875,379.1947494555174,374.1229749892808,374.4399563588965,3829720
2017-07-07,370.6361999511719,374.61833506761565,369.70503828743995,373.9843480272621,5776886
2017-07-10,379.214599609375,380.30423981858775,372.45883514908223,373.7267849566287,1464376
2017-07-11,386.46563720703125,392.072340788882,379.05610347424215,379.05610347424215,11539708
2017-07-12,385.2770080566406,388.9025483645641,383.8505794479587,386.30722799325247,6275976
2017-07-13,387.1392822265625,389.6751820155686,382.0080622344513,387.21853362949383,5170392
2017-07-14,385.1580810546875,398.94697739478096,382.7806843000462,396.0148692412016,22478180
2017-07-17,389.9128723144531,393.06292783300535,385.9307376102291,386.3269704003833,7698250
2017-07-18,390.52703857421875,398.13471318210736,388.74399097162603,390.7053481713042,8260180
2017-07-19,388.2486877441406,391.7355556267068,383.98918527208747,388.88267471557543,5890278
2017-07-20,384.1278991699219,388.248705847812,383.13731715348706,388.0307826410226,6809740
2017-07-21,388.3478088378906,389.3185841627832,384.9006023704336,385.5345652604148,5980754
2017-07-24,392.4884033203125,393.85541134541006,389.33834765833933,389.69496685936696,6129176
2017-07-25,393.7958984375,395.8365067193638,390.7647324911163,392.2704120642344,7145614
2017-07-26,393.8752136230469,395.8365708378987,392.42897840023386,395.47995164096886,6870024
2017-07-27,384.7618408203125,397.8177159155214,383.07785148501273,394.64785363731005,12676852
2017-07-28,395.1828308105469,397.4215561293961,381.2948739900105,386.72326897536453,11098428
2017-07-31,400.67059326171875,404.8310374651022,390.9826969227284,393.02330541994456,19158248
2017-08-01,398.4318542480469,402.9687242696191,395.57897348718836,400.5913276662585,7689398
2017-08-02,393.59783935546875,401.28476529344374,391.16102216359747,398.610193912816,4257584
2017-08-03,389.89306640625,395.7375000744331,388.40719343976275,392.66669594369284,4640348
2017-08-04,389.7939453125,391.87416712992376,386.7429484767865,391.4779344027954,5349018
2017-08-07,383.6524353027344,389.79404413019876,382.6420464292361,389.69498592330416,6073744
2017-08-08,381.9089660644531,384.44486560138677,378.4221223392671,383.75145821689574,6004648
2017-08-09,384.0882568359375,385.89113543183015,382.186344223704,383.4146804200336,3922410
