Date,Close,High,Low,Open,Volume
2016-09-16,155.75311279296875,159.62539822741854,154.07874015209867,159.4042585691026,15092020
2016-09-19,159.75631713867188,160.21665298614553,156.15482234706016,156.6693275057301,6165300
2016-09-20,159.0296630859375,161.02898270016394,158.58738376041126,160.95226696015456,4580740
2016-09-21,158.25343322753906,160.1263857255387,157.40495972869894,159.04323363526402,4664240
2016-09-22,159.10641479492188,160.87555988987597,158.29404044587028,160.66795908009595,3632680
2016-09-23,158.5287322998047,160.2076227549558,157.6215857667639,158.78146731257794,4703910
2016-09-26,158.59642028808594,159.76532311802262,158.0999716141877,158.69119247077683,3930440
2016-09-27,158.89430236816406,159.8826822439635,157.28762381918955,159.2237531447467,4287110
2016-09-28,160.28431701660156,160.84846005394917,157.70731547844417,158.24889830350722,5817490
2016-09-29,151.4927215576172,161.3358882247156,149.13685966997602,161.11925233891267,18253280
2016-09-30,156.0961456298828,156.96267553955425,150.6713502384468,150.9195677069694,5157750
2016-10-03,159.5306396484375,160.15795958338498,157.06194901107568,157.49972458646604,4199180
2016-10-04,160.99288940429688,162.20240881161888,159.58479053929227,161.4757991660715,6951110
2016-10-05,161.36297607421875,162.9606193479162,160.44229071829145,162.92452025120454,6650110
2016-10-06,159.0928497314453,163.46608753916874,158.0457969772464,162.7259252833658,5759650
2016-10-07,159.95489501953125,160.45584751559733,158.05034723253814,159.75631553288545,4042570
2016-10-10,163.8046112060547,164.72980046658807,160.50098560076012,161.20955270555365,7789670
2016-10-13,159.97291564941406,163.2765407198298,156.34435739799738,163.2675193891433,10134850
2016-10-14,157.28311157226562,160.66797050136745,156.7956979466065,160.30692439147376,5923880
2016-10-17,155.2296142578125,158.77242175567892,154.85049799058547,157.50874677500323,5361000
2016-10-18,160.90261840820312,161.5705687344441,155.43268962568172,155.70348104296986,6121650
2016-10-19,157.86077880859375,160.75822384032998,157.31017459017144,160.75822384032998,5251270
2016-10-20,157.1341552734375,160.10831579236,156.34885877899038,158.4790634953673,7279280
2016-10-21,156.63319396972656,157.76148010952636,154.70156864931025,156.96716225973955,5965690
2016-10-24,154.50299072265625,157.08450998710003,152.99560207766285,156.3082485642806,5789100
2016-10-25,154.29537963867188,156.06452449260092,153.08586027096194,154.7918282666195,6953620
2016-10-26,150.5810546875,156.07355728313271,149.83638864312525,154.07874147058502,8174300
2016-10-27,147.75584411621094,150.6938918144802,145.90995589895206,150.53142522383996,25975610
2016-10-28,149.73260498046875,151.88988771467677,148.32902351270266,149.83641227256115,7736120
2016-11-01,150.09815979003906,152.09297579982933,148.23424260551232,149.92667186144516,6206700
2016-11-02,147.48959350585938,149.38060262444927,146.67723280262504,149.38060262444927,5243220
2016-11-03,144.34390258789062,148.93377686223025,143.54056337270626,147.30002066518307,7368300
2016-11-04,143.6398468017578,145.22848249994243,141.27044591024983,143.89709934693306,6960320
2016-11-07,144.4657745361328,146.22589833556694,143.96932583038844,144.96672702123018,3886300
2016-11-08,149.5565948486328,150.1974536984639,144.72752439494536,144.78167992895644,5874360
2016-11-09,151.7183837890625,153.80795811044723,139.49226329304884,139.91649997529706,8629910
2016-11-10,158.5377655029297,160.55062442432387,153.17614675199047,153.17614675199047,7666490
2016-11-11,155.35145568847656,157.91041460035856,152.65710795502352,156.624165703339,7296950
2016-11-15,152.8917999267578,156.60612301889546,151.23548351435096,153.98850456986446,6140900
2016-11-16,153.29348754882812,156.60613438713585,151.76804230702146,155.11680201888925,3579110
2016-11-17,149.34446716308594,155.25217169487513,148.30193187941867,153.4469138844696,4809840
2016-11-18,152.688720703125,153.3295795624247,149.11430390230765,149.56561838976805,5775610
2016-11-21,146.38836669921875,153.5236617172867,145.7249475968503,153.09490742695434,5107430
2016-11-22,147.9589385986328,149.556595726462,146.1175815663233,147.14206048544605,3501810
2016-11-23,149.0465850830078,150.0710638435339,148.21165066329024,148.57271045796367,2825900
2016-11-24,145.7520294189453,149.48439553275225,144.9847892274418,148.48247674966024,16770590
2016-11-25,151.08653259277344,151.5333432613408,146.3161493514126,146.58692700142447,4443080
2016-11-28,155.47329711914062,156.15478628747348,150.47273950278162,151.64164217511876,4880370
2016-11-29,153.2167205810547,156.35787870794456,152.9053125445697,155.87496899652325,4467480
2016-11-30,156.06454467773438,156.65576555606847,152.0929826865248,152.0929826865248,7408290
2016-12-01,151.3122100830078,156.2360530162331,150.92408621732346,156.0645512995723,5346100
2016-12-02,149.53402709960938,151.6416718729751,148.9969755162427,150.19745996497466,5441330
2016-12-05,148.80287170410156,150.90148097629796,146.7900132724765,149.6558625583039,6162830
2016-12-06,148.39218139648438,149.98983836012732,147.39929789876408,149.11428725038687,3695870
2016-12-07,148.6042938232422,149.47082356807041,147.2638894475539,148.9337583074834,5034030
2016-12-08,149.5520782470703,151.46114347124546,149.1143026469981,149.83640857546075,4827860
2016-12-09,148.6133575439453,150.6487766004404,148.21168102253472,150.45019711594932,3760900
2016-12-12,146.43800354003906,148.78934802264766,146.0182843973266,148.57272589635699,4064340
2016-12-13,147.30001831054688,148.143974162258,145.31423740539876,146.58693373801455,5306210
2016-12-14,147.14205932617188,148.12141780765452,146.36128031768087,148.12141780765452,4181710
2016-12-15,147.18719482421875,149.43473213909445,145.78811716965467,146.2258927699177,4059070
2016-12-16,146.0724334716797,148.74872479844151,145.44059600955552,148.39218253398357,4632360
2016-12-19,144.32586669921875,146.61853828141935,143.85649576638875,146.04537382912557,3883340
2016-12-20,143.66241455078125,144.51088789401354,142.1640473179678,143.517990625758,4756710
2016-12-21,143.1750030517578,144.95318322745229,142.71014968235698,144.42063543979407,3908180
2016-12-22,141.40585327148438,144.2310724925342,140.57091874604762,144.03250679660007,4445390
2016-12-23,141.53671264648438,142.9628679067655,139.1898858599519,140.62958000229483,4666800
2016-12-26,138.345947265625,140.96356579169003,136.44590335102822,140.26853762242857,6133610
2016-12-27,142.63343811035156,143.28783587004014,138.37302813824988,138.88751950510036,4294580
2016-12-28,143.08023071289062,143.94224303251127,140.57544082887554,142.61085979176718,6245670
2016-12-29,144.3980712890625,144.7726562418939,141.82557328119609,142.7236846759907,5243210
2016-12-30,146.9028778076172,147.34967477975582,144.0280064886147,144.33037950730554,6205340
2017-01-02,147.5166473388672,148.19813662497347,145.33228686375404,146.94800044809372,4621360
2017-01-03,148.44183349609375,149.2587115272561,147.21877522522462,148.1214041014724,4530490
2017-01-04,147.17364501953125,150.51336919764788,144.96220696733403,150.51336919764788,2378943
2017-01-05,158.5467529296875,159.44938178501855,147.5798178466247,148.07626647166146,6510132
2017-01-06,158.14059448242188,161.39006431842017,155.92915623685158,160.08125505251328,5500626
2017-01-09,158.90782165527344,161.8413655997618,157.59901249618346,159.314001908367,2997673
2017-01-10,161.07412719726562,162.02189031303305,156.6963852214244,159.31400356685424,3701710
2017-01-11,168.88186645507812,176.37367502966154,161.5705671261919,161.84135854078463,19588062
2017-01-12,170.1455535888672,172.13133448357533,166.2642464287868,169.91989635599072,6001012
2017-01-13,170.506591796875,172.49238637312035,167.0766130335941,171.04817464003716,5494453
2017-01-16,170.91281127929688,173.75608719694563,168.56597030664727,171.1835889681961,3993046
2017-01-17,168.52081298828125,173.3950173153607,167.39252686252544,173.21448051682057,4433742
2017-01-18,172.4923858642578,173.75606079720984,168.8367361162572,168.8367361162572,5651544
2017-01-19,173.89144897460938,175.06486927828738,171.31896491930146,172.40211682537972,5325171
2017-01-20,167.5730743408203,174.6587177537352,166.62532487530612,173.2596399990355,5221394
2017-01-23,175.24539184570312,175.8321088825315,167.888971970197,168.25001801361157,5915206
2017-01-24,175.06488037109375,176.64448101801293,173.44014552251483,175.6064632449616,3567556
2017-01-25,177.0506591796875,180.25499463704836,174.34277238862612,176.1931644504563,8514459
2017-01-27,176.32858276367188,179.62317314378222,174.34278792155123,177.23121177444466,3724559
2017-01-30,177.36659240722656,179.62316482971036,174.34277985188825,176.0126489537363,3886010
2017-01-31,178.85592651367188,181.78947069269972,176.01265074167034,177.90817710502148,9791708
2017-02-01,178.08868408203125,180.20985372556333,172.49238767682843,180.07446490026143,7991260
2017-02-02,175.0197296142578,178.7205134319056,173.66578633068278,178.22406480665674,4882873
2017-02-03,172.9888458251953,177.27633366155547,170.37122718168047,174.2074005089501,7158596
2017-02-06,173.6206817626953,175.47106006748672,171.9508127179048,174.7940883638729,3509746
2017-02-07,170.5968780517578,176.01265195816282,169.64911486353188,174.02687094708602,4271007
2017-02-08,170.86766052246094,173.03396446197198,169.96503158549393,172.3569927592467,4093024
2017-02-09,174.79408264160156,175.11000826882199,167.7535881729239,171.6800156615289,4280685
2017-02-10,174.4330291748047,176.01262969773305,172.76316025564242,175.20026922372216,2393140
2017-02-13,169.4685821533203,176.23829915012405,160.9387414919525,175.65159585294418,5882506
2017-02-14,164.14306640625,171.00303759152854,162.83424351925422,169.4685712588362,5326799
2017-02-15,165.45187377929688,166.48989146527788,161.34490968719982,165.09081396932962,4927878
2017-02-16,169.19776916503906,169.6942177695012,164.50410206644463,166.12883669331035,2742051
2017-02-17,166.8961181640625,170.68717147252084,166.17402588914405,169.78454235584547,2679540
2017-02-20,169.96505737304688,171.31900098392134,165.72270348024554,166.94124446621657,3116627
2017-02-21,168.7464599609375,173.07908117520836,167.57303970683992,170.59685184935793,2738266
2017-02-22,166.98634338378906,169.37830441494194,164.45897975634858,168.97212417212666,3420915
2017-02-23,168.7464599609375,169.28804277760506,166.17397601432458,167.52791928297026,3565755
2017-02-27,167.2571563720703,171.40924150620611,166.98636491759885,168.791622916708,2479199
2017-02-28,168.7464599609375,169.73935720048695,166.98633646630273,167.2571278746365,2568373
2017-03-01,171.3189697265625,173.84633342701287,168.56594879880453,169.73936913540905,6984828
2017-03-02,165.63241577148438,172.31186463126065,164.1882039122233,171.995952756002,5014563
2017-03-03,166.08370971679688,167.257129985705,164.2333178050214,165.18108085964036,3072562
2017-03-06,166.85098266601562,168.15979201245108,165.316502287754,166.12887668325004,2405448
2017-03-07,163.7820281982422,167.57306721824145,163.37584790556824,167.3474099697531,2337750
2017-03-08,160.7130889892578,164.41385945929335,159.76532582720333,163.96254497955547,5030575
2017-03-09,159.6299285888672,161.4351864127819,158.54676287609902,159.49452598825908,2814093
2017-03-10,159.08834838867188,161.4803095360861,158.0954510597314,159.7653200839428,1965462
2017-03-14,164.18820190429688,165.49702491144456,160.21663999943627,162.4280781913024,3552433
2017-03-15,165.63241577148438,166.89609081856906,162.51834858379172,164.1882039122233,2518621
2017-03-16,173.7109375,175.38080655543496,167.16687765668544,167.5279374980624,8053833
2017-03-17,173.3047637939453,176.82501129929977,171.63489467526233,175.3356789946556,5143534
2017-03-20,175.20030212402344,175.78700549064828,171.68004060519607,173.9817474111551,2608165
2017-03-21,173.66578674316406,175.69670167335033,172.4021118513686,175.69670167335033,3832639
2017-03-22,168.52081298828125,171.04817666457905,167.07661501112824,171.04817666457905,3999158
2017-03-23,168.65621948242188,170.59686615433287,167.43766492925263,168.52081688038956,2749898
2017-03-24,168.611083984375,172.1764654420699,167.88897809816515,168.7013386120111,3979893
2017-03-27,161.9767608642578,169.4234496346987,160.39716021598247,168.61108909622408,8610189
2017-03-28,163.91741943359375,166.038589158338,161.841370136995,161.841370136995,8752274
2017-03-29,165.4970245361328,166.67043116011817,163.1501837421124,165.18109889242916,3043114
2017-03-30,167.347412109375,169.06241548362894,164.86518234426654,165.63242250814667,20910457
2017-03-31,169.87477111816406,171.72516327999108,166.98636113954456,167.84385591511554,4542711
2017-04-03,170.506591796875,173.62067248552165,168.79160241523456,169.60396290695397,4005610
2017-04-05,176.73477172851562,177.7276554252274,172.98885288634574,173.30477856481505,7046524
2017-04-06,183.95578002929688,184.85840896587533,173.71093608992143,176.01264263280143,7827353
2017-04-07,180.39041137695312,186.84420322553305,177.63739016902494,182.87264112994933,9259489
2017-04-10,183.86553955078125,185.03896010114997,179.39752839074905,180.3001574644132,4077710
2017-04-11,179.3975067138672,186.75392726613148,178.67540078758373,186.39288118950225,6912377
2017-04-12,177.32147216796875,182.5115891483953,176.3285884877028,180.39041916803666,4900126
2017-04-13,172.1764678955078,177.77276449058652,171.31897316911278,177.77276449058652,6831049
2017-04-17,175.24539184570312,176.46394634501888,171.95080193721788,171.95080193721788,5298073
2017-04-18,169.06239318847656,179.35235698490578,168.34028732470418,175.65158681423594,7160819
2017-04-19,170.95791625976562,173.4852800542498,167.39253469025516,169.01726954192534,6855099
2017-04-20,170.86766052246094,173.93659339893898,169.69424014979893,172.85344142918348,4558278
2017-04-21,169.0172882080078,173.07911889925498,167.5279557970943,172.6278043780053,6017993
2017-04-24,173.75607299804688,176.14803420803088,167.16687890377574,169.69424272017045,6548580
2017-04-25,175.56130981445312,177.3665674989205,173.66578373655312,176.46393865668682,5905853
2017-04-26,179.44264221191406,182.511575204489,176.0126493670788,176.0126493670788,6575488
2017-04-27,178.99131774902344,182.10538477117473,176.6444770457366,179.12670657793353,4349295
2017-04-28,179.6231689453125,186.3026179596969,178.133836621559,179.26212285865267,8422472
2017-05-02,176.73477172851562,182.10541185130955,175.60648540973426,180.52581100501567,4080171
2017-05-03,174.5233154296875,179.80368659713602,174.16225558082888,177.63738259608405,4612307
2017-05-04,175.1551513671875,178.2692185054628,172.40213030148553,177.81790402823376,5327061
2017-05-05,171.3189697265625,175.24539721790092,169.0172632534198,175.11000839072597,4146159
2017-05-08,172.67291259765625,174.43303621102817,168.79160554443607,171.95080671772763,5024668
2017-05-09,173.7109375,175.74185262378725,171.04818487008382,172.85344275789473,3989306
2017-05-10,178.26922607421875,179.53290115490177,174.11712719821665,174.25252981094903,4780618
2017-05-11,175.56130981445312,180.52576844673843,175.10999539333628,179.17182518338788,4526903
2017-05-12,177.95327758789062,179.17183208102645,172.85342994214895,175.56131657309646,7071552
2017-05-15,182.0602569580078,182.91775170824658,177.18606612389542,178.7205325884845,5637368
2017-05-16,182.01510620117188,185.0389184261253,181.20274572704707,185.0389184261253,7155404
2017-05-17,186.5734100341797,189.05563976407402,183.50447696824776,183.82038885187362,15630852
2017-05-18,172.76318359375,188.64945936530134,169.82963936916997,185.9415723887659,21476119
2017-05-19,174.65870666503906,178.44974560548914,170.86766772458898,175.1100211525456,10896952
2017-05-22,173.44012451171875,177.77274565872747,172.4472410606066,175.56130777554245,6295893
2017-05-23,174.70382690429688,176.46395051028054,166.17398652681908,173.6657954021867,8867141
2017-05-24,171.13845825195312,175.9675149785056,168.25003452901421,174.52331689006118,5439353
2017-05-25,174.07200622558594,174.83923260324815,170.59687910497811,171.95082258993824,5977139
2017-05-26,179.48777770996094,183.14341405092244,173.12424066309896,173.89146703026518,12767707
2017-05-29,176.73477172851562,182.64699479353516,176.0126657298903,179.57804774263408,4551732
2017-05-30,176.0126495361328,179.0364621014764,174.65870607816254,176.0126495361328,4165068
2017-05-31,174.974609375,179.89393388925558,174.11710094274332,176.91525590763462,6461000
2017-06-01,176.41883850097656,176.9152872146023,174.2976685762496,175.56134369000074,3515147
2017-06-02,175.7869873046875,178.2692169071927,175.15514979683655,177.41172216275038,2665134
2017-06-05,171.95083618164062,177.3666105495663,171.13847553566234,177.3666105495663,7041770
2017-06-06,173.39501953125,175.47105501075202,170.86765582265394,171.49949330654692,5549087
2017-06-07,176.37368774414062,177.1409278452918,173.30475488558486,173.66580094905336,6570678
2017-06-08,179.66831970214844,182.6921188323253,178.0435846164425,180.5258145667351,12287394
2017-06-09,182.3310546875,182.91775801763086,178.99133020277955,180.39040788196692,5161130
2017-06-12,181.46389770507812,184.20228646140777,180.7336579177571,182.33105135894942,2791407
2017-06-13,180.5054473876953,183.8827905203151,179.9121354327816,182.01155553673135,4264115
2017-06-14,180.96185302734375,182.69616029719725,178.9993466994482,180.73365396930168,3710984
2017-06-15,179.68394470214844,181.64645103909365,178.90806232996158,180.55109834107387,3459648
2017-06-16,177.8583526611328,180.73365524143497,177.26502674914812,179.6383025407563,3232753
2017-06-19,181.87464904785156,182.46796102680435,176.94555497114573,178.54294837558106,5481847
2017-06-20,182.33106994628906,183.92846355032415,180.9162328256532,182.9243819993782,4917462
2017-06-21,182.6961669921875,186.07352431750684,179.95777819533333,182.01156979297394,5932691
2017-06-22,180.41416931152344,186.1647883468988,179.04497496634667,182.83308767823476,5970858
2017-06-23,178.6342315673828,181.09877877026847,175.80457141894598,180.50546675170628,4144287
2017-06-27,177.12811279296875,180.41417089330437,175.7132758382485,179.63830244780087,3228380
2017-06-28,180.32289123535156,181.19004483558163,175.98710930603664,177.31066100408933,4779335
2017-06-29,187.4427032470703,188.03601519949223,181.2356863674736,181.64644186747066,9184678
2017-06-30,185.66275024414062,190.59185831295326,184.56739753823737,187.4427140604194,6431412
2017-07-03,187.1688690185547,188.49242076126956,185.7540320819291,185.8909459446301,4041802
2017-07-04,190.18109130859375,191.04824490141277,187.21450369810026,187.94472950584398,5697836
2017-07-05,193.78665161132812,194.37996361771937,189.8616248504218,191.002620192071,6906867
2017-07-06,193.9235382080078,195.47528886878214,192.50870139770973,194.15173724424415,6685243
2017-07-07,197.2552490234375,198.07675996816909,192.00667128234548,193.51277932374123,6452705
2017-07-10,199.03521728515625,201.31720782057843,197.16398226047707,197.62038036756152,1192167
2017-07-11,194.9732666015625,200.7238713040259,194.47122592469998,200.7238713040259,3660000
2017-07-12,195.24708557128906,196.34245206384824,192.14358431747414,195.38401334694072,4864490
2017-07-13,194.8363494873047,198.0767788392011,193.19331351314375,196.25118640750338,2485968
2017-07-14,196.3881072998047,197.3465461463935,193.60408988432278,194.92764165905712,3484855
2017-07-17,199.03521728515625,199.49161539224067,196.75322674973407,197.52909517487868,3303597
2017-07-18,197.30088806152344,200.5413172750832,195.3383818524954,198.48752587710135,3631182
2017-07-19,200.4956817626953,201.0433650594353,197.1183385745716,197.62037927522243,3115273
2017-07-20,195.8860626220703,201.08899797804784,195.33837935168776,200.49567211377274,3219939
2017-07-21,196.0229949951172,197.30090417585643,193.51280530367796,196.75323478189623,4633423
2017-07-24,195.11019897460938,198.53318492153235,193.51280553271198,195.33839803773756,2889831
2017-07-25,196.3424530029297,197.02705009997175,194.42557555994645,195.06453006488633,2231494
2017-07-26,200.03929138183594,202.59512365169755,196.79887585686416,197.16398878334496,4579840
2017-07-27,196.0686492919922,201.3628706518195,193.51281684985145,199.08087988708067,10574422
2017-07-28,196.98143005371094,197.8029410929234,192.60000534552566,193.87791450167066,2601142
2017-07-31,201.95614624023438,202.5494581607481,196.9814100563337,197.89420619753247,5160277
2017-08-01,203.69049072265625,205.69865374440343,200.9977443975251,202.73206574101894,5408688
2017-08-02,200.5869903564453,204.3750894949819,196.43376433476274,204.3750894949819,7699742
2017-08-03,203.873046875,205.37915510785814,197.25527409930234,200.5869748220081,6614853
2017-08-04,208.34573364257812,209.07597339168998,202.6407573653991,202.6407573653991,5030815
2017-08-07,209.0759735107422,211.76871952947107,207.98062085053306,208.66521800418437,3218107
