Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2012-09-17,228.28857421875,235.81065825910267,226.73074616305567,235.81065825910267,9859272
2012-09-18,231.51998901367188,233.14012605467988,229.490356994641,229.66839450976485,7184200
2012-09-20,232.979736328125,235.45446052448818,227.5852161703237,227.5852161703237,11625136
2012-09-21,230.852294921875,235.89965296125825,229.98881751991786,232.81516241860464,12293872
2012-09-24,231.46202087402344,232.32995341186964,229.236552828264,231.44867675898345,8854032
2012-09-25,231.27508544921875,232.42787350470275,230.38489826612914,230.5584804202145,8849752
2012-09-26,230.4961700439453,231.44866597653936,228.52439240740932,229.4902541875071,8489904
2012-09-27,226.93992614746094,230.82558532912515,225.6402438924026,230.78107596056958,13822880
2012-09-28,225.65805053710938,229.65943855208553,224.879136562383,227.9769930599129,9685224
2012-10-01,232.30772399902344,233.24687596310073,226.90874662601038,227.11349405510748,8826288
2012-10-03,229.51255798339844,233.15341562256657,227.93247540637708,231.9160638752056,7823624
2012-10-04,229.28111267089844,230.9947234434256,227.62537712015546,229.2321697495849,7164280
2012-10-05,224.9369659423828,230.11339592340198,183.42753160772594,230.11339592340198,11632000
2012-10-08,221.49639892578125,226.36571909447596,218.98607509448652,224.75449312651992,8077440
2012-10-09,225.7738037109375,226.99781151814318,221.12257404355594,222.99196778547005,9084320
2012-10-10,222.91616821289062,225.05261700619252,221.62096351841612,223.1787907635321,5932104
2012-10-11,225.50222778320312,229.67276370495603,220.8732541250827,222.1907355897805,14966400
2012-10-12,213.23106384277344,217.9045480498207,205.7223238568805,209.1940549821156,56701776
2012-10-15,210.58274841308594,214.71320942013713,209.4433041491468,212.37201211839871,14790120
2012-10-16,209.70140075683594,212.66572856991544,208.926942215819,211.85564949995992,7282048
2012-10-17,210.98780822753906,211.77563295763122,209.8394749009568,211.5130319586325,5707320
2012-10-18,212.9989471435547,214.7369007960549,210.08741219325358,211.78057300036454,10192576
2012-10-19,213.5140380859375,214.7368738630895,211.95971779727566,211.95971779727566,10937200
2012-10-22,213.71109008789062,214.82642725626798,212.1612536904323,212.1612536904323,4566864
2012-10-23,210.80410766601562,213.57229689308215,210.52638326289556,211.60141160296143,4743144
2012-10-25,210.05604553222656,211.16243754656017,208.748085716444,209.89927057554402,11256776
2012-10-29,209.22740173339844,209.5409516824744,206.70108937514536,207.92840908722664,4736664
2012-10-30,211.27439880371094,211.87013483169738,208.3762932847899,208.3762932847899,5728256
2012-10-31,211.69100952148438,212.7212450735356,210.12774342767364,210.5263954191656,6517320
2012-11-01,211.8387908935547,212.31808307864267,209.72906541333256,211.60139756614092,7010976
2012-11-02,213.93963623046875,215.4178004000809,212.23750779273354,212.40771188790285,7049216
2012-11-05,213.0751190185547,214.1635984742504,212.09415990775014,213.4917056762322,4959200
2012-11-06,213.3617401123047,215.58795315590967,212.43005772738448,213.57227522280849,6815768
2012-11-07,215.39984130859375,216.25987274915718,212.77051422222445,213.3931304426232,4695264
2012-11-08,212.79296875,213.62163667425173,211.87023144382766,212.49733149461278,5229160
2012-11-09,210.409912109375,211.87016327495834,210.07844942062465,211.87016327495834,5938920
2012-11-12,211.3281707763672,212.22851138512223,209.0527028727194,210.9743116555352,3696192
2012-11-15,205.71560668945312,209.36173958564245,204.14785724882466,209.19599732474566,9133048
2012-11-16,209.93060302734375,213.84100904404315,205.2407841306673,205.2407841306673,13693104
2012-11-19,211.29237365722656,213.32148117253803,209.33043355066673,209.98889724583958,4036128
2012-11-20,208.2642822265625,212.958562493414,207.1937378654686,212.958562493414,5440304
2012-11-21,210.512939453125,211.77160088282977,207.96420911103914,208.70777470194886,6989808
2012-11-22,213.4468994140625,214.28899625273974,209.18261130859,210.34722541865924,5827312
2012-11-23,212.9944610595703,214.91606973058842,211.15795441952153,213.3931130046943,3477736
2012-11-26,216.5645294189453,216.8870467873096,214.17707852406463,214.17707852406463,3788056
2012-11-27,221.3348846435547,222.17251962542275,216.96312030296986,216.97654940837657,5717304
2012-11-29,219.05941772460938,220.31361743758126,217.37968596616486,219.48494977008198,10365096
2012-11-30,218.30685424804688,221.8544337474975,217.24973894082345,218.73238619138453,7050712
2012-12-03,218.51292419433594,219.75369473342263,217.1870734966551,218.32032371192457,5202984
2012-12-04,218.3606414794922,219.21618921587432,216.34944706021108,217.60364675331374,4510288
2012-12-05,213.43795776367188,217.69327906221307,212.99002920593068,217.60369335066483,13995024
2012-12-06,209.47825622558594,214.46817556856428,207.2968355826234,214.46817556856428,11011928
2012-12-07,207.94183349609375,210.39201107712597,207.0415147312926,207.92840439004019,9485912
2012-12-10,207.26097106933594,209.98885087124185,205.95749494581273,207.9238964062487,6829920
2012-12-11,205.51409912109375,209.27669888106638,204.5107435594032,207.48050104992012,11384424
2012-12-12,205.84999084472656,208.17921864881356,204.8152718113023,206.94293182465097,15359688
2012-12-13,204.57342529296875,207.26994168316918,203.5745316361393,206.49055048391546,9967112
2012-12-14,204.14793395996094,205.60370184471034,203.0012324210558,203.62833243294784,8507992
2012-12-17,203.02357482910156,205.31697729667837,202.19042351782912,203.09076409821213,10961640
2012-12-18,203.4491424560547,203.73581234677206,201.11991405277092,202.46369967005,8292000
2012-12-19,205.70217895507812,206.0381253017405,203.3640055052122,203.71786461606183,9991896
2012-12-20,206.01132202148438,206.9430047227131,204.0762618001474,206.59362917763053,8441728
2012-12-21,205.76495361328125,207.95531992140974,204.86461282350115,205.95755414758963,6924016
2012-12-24,208.04483032226562,208.5912898507358,207.21167911882299,207.93733187990296,4323992
2012-12-26,207.4132537841797,208.8152609827638,206.43677858234534,208.10754283150823,3263560
2012-12-27,204.9496612548828,208.64507094858357,203.95525135233902,208.5375724954317,8110232
2012-12-28,208.12550354003906,208.33155503391876,205.01240032033203,206.23525830507967,7064256
2012-12-31,207.7223663330078,208.2061422548179,206.37858078049575,207.39090360435677,3451824
2013-01-01,206.8399200439453,208.7256812386296,206.5442829055952,208.51965165786032,2959992
2013-01-02,206.8712921142578,208.55550763267217,206.36065800337644,207.4983920083423,4349944
2013-01-03,209.4424285888672,210.4234096383438,207.03258167025862,207.39092452040185,10599288
2013-01-04,210.486083984375,210.96983801157728,208.91385058870458,210.38304730736306,8454008
2013-01-07,212.74813842773438,213.2050124042356,209.23189947641333,210.62496157537888,8761624
2013-01-08,209.98886108398438,212.13443402323313,208.15235440641538,211.8701606073477,12867424
2013-01-09,208.82427978515625,211.58352389235523,208.13447422623403,209.64846390249875,6149968
2013-01-10,208.04483032226562,209.8678857986144,206.87124915842122,208.82422136877491,10901016
2013-01-11,242.96530151367188,243.85219088769747,225.84547142831937,225.84547142831937,92852568
2013-01-14,251.4222412109375,254.15012112128719,246.56221748540986,247.23859382519933,50924760
2013-01-15,249.679931640625,251.68664339246303,248.55562627165241,251.37757697540337,20377880
2013-01-16,247.9239501953125,249.83661370915556,246.85340541530022,249.1378408491925,11660824
2013-01-17,250.65626525878906,251.43565635110028,248.9765336497108,250.12323480247596,11767072
2013-01-18,249.76937866210938,251.73578011468274,248.81976163264747,251.287851680315,7290592
2013-01-21,250.50843811035156,251.7895176920426,247.529714288972,247.529714288972,5899560
2013-01-22,249.36627197265625,250.71900287832466,248.77948128132448,250.26661260438578,5110280
2013-01-23,249.90829467773438,250.66080586095012,249.1378488560766,249.1378488560766,7458712
2013-01-24,250.67864990234375,253.34830758857512,250.01124094866196,251.7357653196238,11211296
2013-01-25,252.15235900878906,253.34833674449894,250.04709524871276,251.73579428997243,8442536
2013-01-28,251.79405212402344,253.31254731564053,250.92955882241807,251.91500157395203,6723008
2013-01-29,250.75033569335938,253.07956353474106,249.8141696467974,251.37743549680826,6197184
2013-01-30,250.0023193359375,251.37298488942446,249.09751690918418,251.26548642614296,6805528
2013-01-31,249.89923095703125,251.4759475259739,248.1523103606297,250.1231951360571,17480440
2013-02-01,248.2374725341797,251.01014536817056,246.5398280200437,250.0426373775069,7899648
2013-02-04,247.9374237060547,249.94413489351268,245.91277787910118,249.1378634906304,7500016
2013-02-05,246.88916015625,249.25871882603994,245.96196151596567,247.54762363523002,6166112
2013-02-06,248.6898956298828,249.76940765632423,246.88475257843484,248.62270635692803,9097344
2013-02-07,249.89923095703125,250.75029483732945,249.05265073461396,249.58568110639507,10704472
2013-02-08,249.89483642578125,252.33604684783657,248.35396669882255,249.3304421190408,5482696
2013-02-11,250.1277313232422,252.17923488535422,249.48718051380516,250.95191530084372,7394792
2013-02-12,246.83091735839844,248.5196159871209,245.62151081295306,248.15230599138505,4442392
2013-02-13,249.9037628173828,250.5846009300431,245.91271600303236,246.9877442697123,6322888
2013-02-14,251.98214721679688,253.3483289766604,250.33377928464597,250.3382410718996,6894000
2013-02-15,249.81869506835938,251.60144177330343,248.71678656950294,249.94410630141235,5194256
2013-02-18,249.05722045898438,249.64847297303007,247.5252961964611,249.31701024782893,2754784
2013-02-19,252.6719512939453,253.0795705517901,247.88808426645372,249.05718187817115,4643344
2013-02-20,252.58238220214844,253.7380507851023,251.60142322082663,253.10198360499928,5545224
2013-02-21,251.53871154785156,252.62268530321506,250.22626803101176,250.9832846291563,5558744
2013-02-22,254.47256469726562,255.7670731802175,250.58007193332384,250.72339587420248,8703536
2013-02-25,261.39312744140625,261.7693829604774,256.8959302330189,257.1109271377721,10457648
2013-02-26,265.1557312011719,266.0157407073436,261.23187358171316,261.23187358171316,12173544
2013-02-27,260.7435607910156,264.09853956004105,259.9865662985306,264.09853956004105,7029760
2013-02-28,260.4256286621094,263.0101848434276,258.4905688027039,261.1691943428767,11808104
2013-03-01,261.0347900390625,265.2990557951629,259.0818176067298,261.0527028029083,8414632
2013-03-04,260.1075744628906,263.60590012861854,257.3035379138991,262.1277362026637,10108320
2013-03-05,261.7066955566406,263.3281835155833,260.9855263365452,261.9978490658121,7171944
2013-03-06,266.07843017578125,266.6696825259001,262.1500894587001,264.0089922716067,12205480
2013-03-07,269.1468200683594,269.6350577835918,266.96539941513845,267.0773815457656,13715360
2013-03-08,266.0918273925781,267.7715586487387,264.92721372164016,267.68197298174346,6162896
2013-03-11,263.8970642089844,267.8612312602438,262.4860894958242,267.12663292674137,4866160
2013-03-12,261.41998291015625,263.8029488875922,260.8735015107252,263.3819005637129,5714056
2013-03-13,256.524169921875,258.90267464630114,255.3282139421755,258.90267464630114,10730136
2013-03-14,257.4782409667969,258.8040916846258,254.68314993519573,256.75258812753384,8332320
2013-03-15,257.8501281738281,260.8422828165205,256.9363580992916,257.67992403490564,7260792
2013-03-18,256.2823181152344,258.9027001146648,255.40885744875757,256.77503951683667,6446824
2013-03-19,255.8567352294922,258.5622187417212,254.5219171731511,257.55886337002454,11976144
2013-03-20,256.7212219238281,257.53197678670455,253.30802028267493,256.6450872107883,8994640
2013-03-21,257.36181640625,259.3058218206884,256.39428642280535,258.27558621836056,9940080
2013-03-22,256.5016784667969,257.6035865498654,253.52743868409632,255.31466837401797,7370288
2013-03-25,255.56556701660156,256.66299167559845,253.76488597037996,254.88919070961256,5036856
2013-03-26,255.72689819335938,257.0796293196923,253.8859074401246,254.87135027069672,3415584
2013-03-28,258.8443908691406,259.52522890795854,255.42668408576165,256.6629708326595,12348048
2013-04-01,263.75811767578125,264.59575241486056,260.7614814745175,260.7614814745175,7422040
2013-04-02,265.98443603515625,267.8343720546758,261.12889530377845,262.48610995648545,9720888
2013-04-03,265.9305725097656,268.716695540599,264.09854996857825,264.1791683213929,8355472
2013-04-04,258.0112609863281,264.20161880555816,257.29457549375115,263.829846954886,7499960
2013-04-05,256.7391662597656,259.7089232251726,255.3192242813874,257.9172093705664,4372960
2013-04-08,253.69775390625,257.43795715878014,253.28118911894362,255.31926394517262,3716360
2013-04-09,247.82534790039062,254.32925496922863,246.92052380831035,253.84550105894021,10840656
2013-04-10,252.24192810058594,253.33040730866225,248.71226081990247,251.10867792100373,6551616
2013-04-11,261.2945556640625,262.98773818550643,253.96644246432942,256.7973587787461,17018672
2013-04-12,205.74696350097656,235.16691683538903,203.24304787250168,235.16691683538903,98027744
2013-04-15,209.54541015625,211.15346889893473,197.44685848674254,205.15122773804012,66559976
2013-04-16,205.7111358642578,208.37631007959226,204.8824682510866,207.74921026421944,14301736
2013-04-17,204.60028076171875,207.11762545284364,201.56779649692933,206.04708086352775,15149144
2013-04-18,205.66188049316406,208.10757439871185,204.37185520330777,204.82872913569068,13224368
2013-04-22,201.07957458496094,205.41999710099668,199.1982750040098,205.29458587753624,15401288
2013-04-23,202.66526794433594,203.413317354819,201.0661543077633,201.5678430212204,7869960
2013-04-25,199.57008361816406,201.56784934373985,199.1624642596333,201.38867792210095,13762344
2013-04-26,198.16355895996094,200.47487428415715,197.3124948505036,198.8892118439961,11129584
2013-04-29,199.71340942382812,201.46033060916244,195.834344161066,197.62605819730632,8965680
2013-04-30,200.26429748535156,200.88245178020168,199.07728726385682,200.134402627866,8840720
2013-05-02,204.85560607910156,205.28113813387642,200.3136156792799,200.3136156792799,9376184
2013-05-03,206.75930786132812,208.19716269226095,204.09413333891214,205.75595241542612,9117192
2013-05-06,209.72909545898438,210.07847094777782,207.39089989087663,207.39089989087663,6000104
2013-05-07,210.41893005371094,210.97435710788784,208.26438925119416,210.52642853653353,6983104
2013-05-08,210.58460998535156,213.21395894191494,209.4558433256227,211.87017348639867,7278352
2013-05-09,211.547607421875,212.21949999461935,210.52633945990473,210.6965434963988,4561424
2013-05-10,212.4569091796875,213.6618321185925,211.16240056693823,211.6103289361596,4534040
2013-05-13,209.59469604492188,211.6148359244182,208.7615447259052,210.97430696821309,5014960
2013-05-14,210.53085327148438,212.38975632232012,209.38863573422384,209.38863573422384,4484448
2013-05-15,211.4625701904297,212.5599950621355,210.29347238137177,210.79516107132687,8893176
2013-05-16,208.96755981445312,211.4042858649965,207.23406820847197,210.8398917231768,6991752
2013-05-17,210.68313598632812,212.22848906202248,209.18257575340755,209.35277980734568,6431752
2013-05-20,212.501708984375,213.48266777083418,209.9888263763472,210.1679977299106,8758288
2013-05-21,214.79066467285156,216.5331020143187,212.04485008011164,212.3360035801758,5660128
2013-05-22,213.68875122070312,217.96198426918863,213.05716773045535,215.0056564924179,6245672
2013-05-23,211.40887451171875,216.73025764239733,211.0773898435756,212.85567517136965,5100584
2013-05-24,210.33827209472656,213.66191056320275,209.0930395197129,211.5656137742057,3688648
2013-05-27,212.55996704101562,213.75146111895577,208.76154244869477,209.7380177429238,3325168
2013-05-28,211.97760009765625,213.2138866719872,210.8532956066614,212.3180300052982,4234952
2013-05-29,210.7413787841797,214.19939533705295,209.0034250612064,212.31809575441883,5166528
2013-05-30,212.19595336914062,212.84845525258365,209.93484218340728,211.47548207855854,6338632
2013-05-31,218.56240844726562,220.66492422727387,212.24578966996725,212.24578966996725,18498304
2013-06-03,227.84243774414062,237.89283475066506,224.31254350529008,228.83025056968734,33215248
2013-06-04,226.19309997558594,228.32734363816547,223.26590207633888,225.65841619302202,11714560
2013-06-05,223.05288696289062,225.67650105586023,222.48647536572736,224.7521217543804,5078784
2013-06-06,220.18910217285156,222.45474857277577,218.94299665289327,222.0333471925711,7509232
2013-06-07,221.74339294433594,224.10871498063258,219.3146150958687,219.7677444659015,6618168
2013-06-10,225.36386108398438,226.3834020258542,222.685862451582,222.93961928887163,4289040
2013-06-11,224.3443603515625,227.87876958352004,223.46982948153072,225.65843557882877,5957704
2013-06-12,219.43701171875,227.14472610749257,218.66669163929728,223.14360183910827,5927288
2013-06-13,215.68051147460938,219.76774729510558,215.2364535364436,219.67712141993235,4154328
2013-06-14,217.04437255859375,218.31767016167137,215.43122802188964,216.74983854945077,5584064
2013-06-17,219.5502166748047,219.85833574776504,217.03534906680778,218.5397250633461,2720504
2013-06-18,221.720703125,222.9396165219499,219.74051922562944,220.2208407107066,4284904
2013-06-19,220.9776153564453,221.9155799052481,218.16367745912063,221.67089446318903,5836832
2013-06-20,214.70176696777344,221.85213957699608,212.31376633742138,220.03962209679185,6802928
2013-06-21,219.20135498046875,220.40214793281655,214.8377275547624,214.8377275547624,6161368
2013-06-24,215.72579956054688,217.79660941988087,213.14296241565285,217.72864002133102,7336552
2013-06-25,215.1367950439453,216.3104180395795,212.51771562902184,215.68962183244005,5790640
2013-06-26,217.4477081298828,218.82523908276863,214.93284018531466,216.74084402961304,5567232
2013-06-27,225.005859375,226.56008381481107,218.64392928362346,219.4051775550715,10670944
2013-06-28,226.4604949951172,227.26705649797174,219.67713884999839,223.9546760724807,11707392
2013-07-01,222.12400817871094,224.16309026113484,221.22682091262706,223.75527384465008,4209080
2013-07-02,217.86004638671875,223.2613568564787,217.50207864071368,221.86119165032022,5110832
2013-07-03,217.90988159179688,222.2055385297005,216.83144270193182,217.59269108001843,5349856
2013-07-04,223.66465759277344,224.31262374331502,219.314615629867,220.49275199482082,5210784
2013-07-05,222.59523010253906,225.0738561924937,221.00927757251972,223.57399380329892,4337360
2013-07-08,223.67823791503906,226.02092556467937,222.9849588419782,225.20529271380443,5415168
2013-07-09,226.40150451660156,227.83339743792087,224.84274424959494,224.84274424959494,8611368
2013-07-10,226.6688995361328,228.37720613858275,225.93030750138365,227.01781800680547,6865416
2013-07-11,229.13392639160156,232.31488114120708,227.44827636584188,229.73657957462262,15704960
2013-07-12,254.13299560546875,263.32246976195273,249.22107912561054,252.0440654080712,52873040
2013-07-15,248.55963134765625,252.84624049512115,247.25462734367272,252.3976467515932,12874240
2013-07-16,247.29983520507812,251.08800033326287,242.9724506698449,244.87559360680612,6301536
2013-07-17,249.29820251464844,249.97789659192762,247.5581679764471,247.5581679764471,6575048
2013-07-18,253.82040405273438,255.33838736716203,248.2106715797484,249.5836446527646,13078696
2013-07-19,258.0526123046875,259.64310064472267,254.0242970705611,254.0242970705611,16402840
2013-07-22,260.7078857421875,262.3527358913024,255.7461209922493,255.76424173519575,6751136
2013-07-23,262.99176025390625,264.3692691640274,261.90878544506415,261.90878544506415,6168480
2013-07-24,263.5943603515625,265.2618671678967,261.0024521501682,261.0024521501682,4875280
2013-07-25,264.2016906738281,266.92500339370173,262.90573587883966,263.6307430787813,7177688
2013-07-26,264.0203857421875,267.61822882277255,263.05069323249995,265.53383354240555,6899640
2013-07-29,264.736328125,266.80260270692554,263.72132264848955,263.72132264848955,4362952
2013-07-30,267.86285400390625,269.43068583056754,265.6243996533446,265.6243996533446,6336208
2013-07-31,269.1271057128906,271.1163612576683,265.370667830424,269.06820774763503,11807328
2013-08-01,269.5802917480469,271.4381224717501,267.95809718582706,270.79015621586245,8690632
2013-08-02,272.6750793457031,273.69008450553366,270.16474756522973,270.518179552655,11962296
2013-08-05,272.69781494140625,274.1432933357209,271.56045569602895,271.76889964993813,8502784
2013-08-06,270.73126220703125,272.965181552487,267.4415379644239,272.60267799132833,10031832
2013-08-07,268.55621337890625,272.1313999601613,267.45963136834746,269.61199604263743,6503608
2013-08-08,268.6648864746094,269.8837998156438,266.4400172793797,266.4400172793797,5765368
2013-08-12,272.3670654296875,273.69021239276503,269.2495433837434,269.7026728744599,7594376
2013-08-13,279.4539489746094,280.39644919735883,272.60262417118787,272.6116956086105,10334312
2013-08-14,278.189697265625,280.47800051825124,275.73374942619927,278.22142517079465,9211208
2013-08-16,269.9200439453125,275.4980698750912,268.94581598145555,273.6900884509775,12087616
2013-08-19,272.3307189941406,274.3199522668604,267.4323866616842,270.9804024822551,5259328
2013-08-20,272.4802551269531,273.78074517317486,270.29164928136186,273.6901193058551,10362056
2013-08-21,268.13934326171875,271.406410914385,264.8179133521085,271.406410914385,7526584
2013-08-22,273.7082214355469,275.1808916793173,268.61505246372104,270.8806989925986,10965816
2013-08-23,271.9410095214844,273.68555729982666,270.2735025731466,272.33070513862043,5498864
2013-08-26,274.6597900390625,276.39528853688705,272.6479003680355,273.6855620420685,5571544
2013-08-27,276.95721435546875,279.127699672964,274.7685861623036,274.7776576001386,8525552
2013-08-28,282.41290283203125,283.6590087009251,276.5901899537455,276.5901899537455,14329696
2013-08-29,281.3570251464844,283.38249963589226,277.4057292027912,278.2213618597089,20086288
2013-08-30,281.4703674316406,283.0155208161037,275.27608036163326,280.215190280879,12678560
2013-09-02,279.662353515625,283.44146986165345,277.73204025309656,278.86486358812766,5125040
2013-09-03,274.93170166015625,280.44175906674974,273.40013328357276,278.40267696010835,6267312
2013-09-04,282.0911560058594,284.5561753748122,276.9164318311365,277.2879846424641,8979400
2013-09-05,272.3126220703125,280.64113077923383,271.4335555452046,280.64113077923383,9457072
2013-09-06,274.5103454589844,278.3936514135994,272.412342914817,272.412342914817,13465928
2013-09-10,286.27813720703125,288.9153596601368,274.77771972695575,274.77771972695575,21879136
2013-09-11,282.6711730957031,287.55136314658716,281.6425605732471,285.01837438753506,9145680
2013-09-12,277.8453674316406,282.6711956177758,276.2276865979355,281.3933618394323,6957440
2013-09-13,274.419677734375,277.8453401410357,273.08294611458274,277.33782640469445,9255384
2013-09-16,271.2794189453125,277.12932216915993,270.07411280332786,274.1432047442265,6332184
2013-09-17,273.9257507324219,274.59183757057224,271.06196452384665,273.41823703391685,8027280
2013-09-18,273.4317932128906,274.5283749232092,272.3306979101241,274.14321503431796,7439816
2013-09-19,273.5995178222656,275.04953182861084,271.1798113742686,271.7870003143341,15327808
2013-09-20,271.4380187988281,274.77759038171575,270.3822364458605,271.8775630425947,7991712
2013-09-23,273.6357116699219,275.8605809485493,271.9727404212677,272.33070814165427,8886376
2013-09-24,273.24603271484375,274.686975003745,271.59662440244915,274.596349145941,11752256
2013-09-25,272.7521057128906,275.0494800720761,271.21146612105366,274.7594817504681,8080776
2013-09-26,272.9923095703125,275.2171790789994,271.9682328256843,274.95888650220803,10682440
2013-09-27,272.47576904296875,276.4995491080252,271.06199651986344,274.05265044335243,5701568
2013-09-30,273.05572509765625,276.8620113419648,271.65555994001943,273.7082268858753,8679184
2013-10-01,273.237060546875,275.3486482259448,272.1495498581312,274.5964489078047,5310216
2013-10-03,275.24444580078125,276.1371197739644,273.6902204520422,275.0496089642212,14686712
2013-10-04,273.3638610839844,275.4120145636961,272.3307350325459,274.2565347395148,7352816
2013-10-07,273.8577880859375,275.4799822730733,272.4576007248706,273.2369920399098,9795344
2013-10-08,274.9725036621094,276.59018446270557,273.8986002644217,275.52986609677055,17982912
2013-10-09,281.8328552246094,283.785824915717,272.78385375083235,274.32449345640185,17371792
2013-10-10,283.44146728515625,286.4638266402725,280.101895273659,283.2149026202095,17434688
2013-10-11,296.75433349609375,302.50907473200823,286.08767581933927,302.2371971933036,41290600
2013-10-14,301.27203369140625,302.2870387202611,295.0777483968392,295.0777483968392,12231712
2013-10-15,304.0316467285156,305.14181353971657,300.2253605186838,301.240365749548,9221320
2013-10-17,297.987060546875,306.1375926296627,297.2121209676648,303.6122057466892,11513008
2013-10-18,302.1854553222656,303.0378756207054,297.30333085611744,299.5825652233063,10944776
2013-10-21,304.0908508300781,307.9427564606983,297.67709942486766,303.8674903398133,9383368
2013-10-22,304.719970703125,306.7120082002794,303.1746319839229,304.32337501696463,7208760
2013-10-23,303.1199645996094,304.39633594286965,298.94440246788514,302.68234711600445,6561584
2013-10-24,301.6566467285156,307.69661736569407,299.9517839965187,301.06860875584607,6480560
2013-10-25,303.7353820800781,305.41745285386685,301.43335501006015,303.41172629781164,6011344
2013-10-28,302.9969177246094,304.04080283320025,300.234480637633,302.4271090126981,3412448
2013-10-29,304.1045837402344,306.78039160835306,301.4743383026042,302.6367478628547,5200392
2013-10-30,303.037841796875,304.40084160284005,301.5381102022882,301.86176589793354,5591088
2013-10-31,301.76153564453125,303.41171040063136,300.5125195335145,301.2510004482666,9687544
2013-11-01,298.7347106933594,302.2265024889797,298.06916975057715,300.85896175373546,6166704
2013-11-05,297.7455749511719,299.9974545362801,294.7506514484423,296.4828699382414,5320232
2013-11-06,301.4196472167969,301.97122643651863,298.60708510133514,298.60708510133514,3704664
2013-11-07,306.1103210449219,309.9713309564127,302.0988683006304,302.83276400755494,7192712
2013-11-08,306.3336486816406,308.99122693610406,305.41739205384965,305.41739205384965,8616112
2013-11-11,306.56622314453125,309.793610893902,304.51491171277354,305.4174798394855,7803200
2013-11-12,304.21856689453125,307.6966699793338,303.4208347871774,306.5570526831141,6452184
2013-11-13,303.78094482421875,306.2014963765502,302.3222347070352,302.3222347070352,4687512
2013-11-14,305.80487060546875,307.69663510276723,305.42196368897044,305.62709477903894,4343528
2013-11-18,310.34967041015625,311.3434076690032,308.8681681042642,309.1553427249166,6326536
2013-11-19,313.8916015625,314.35201136720525,309.98044419903874,310.5228975396465,8975208
2013-11-20,310.1764831542969,313.92355385304364,309.5200680213163,310.7964394358372,4306608
2013-11-21,304.9023742675781,309.9759421826895,302.0533306813402,309.611264603651,8495496
2013-11-22,305.1986083984375,307.6966403680925,304.1410347460612,305.0527284953,2720936
2013-11-25,303.2293701171875,308.043118027082,301.49715182728175,305.599774092848,5707296
2013-11-26,302.3359375,305.3262980507842,300.1888938369344,302.6823856460447,7321096
2013-11-27,300.2481689453125,304.12743110173955,299.56439849205816,302.6823873072675,6779624
2013-11-28,303.3934326171875,304.32335573551086,297.6679917544766,300.9865479047746,7499968
2013-11-29,305.83221435546875,306.8760991895555,301.77061447338934,304.14101809160934,5411560
2013-12-02,304.3872375488281,307.8699037907065,303.1473472013182,305.59979488589477,4711376
2013-12-03,305.3034362792969,306.2835070340568,302.68231681889233,302.68231681889233,7001240
2013-12-04,306.8169250488281,308.6995641074153,304.2140344320273,305.4174659656944,8443120
2013-12-05,305.5360412597656,309.8848175665708,304.6881613143512,308.15259881583097,6317072
2013-12-06,303.2110900878906,305.32621498461697,302.5181939843086,304.4190842200334,6544848
2013-12-09,304.3962707519531,308.5216843886159,302.7780145740357,306.7849035882924,8856632
2013-12-10,307.3183288574219,309.0505471641187,303.73536759246616,304.0498975175784,12345896
2013-12-11,307.63739013671875,308.3074716896094,304.50571319506116,306.7849475752637,6256960
2013-12-12,306.6800842285156,308.67212154350227,305.2350408576366,306.7302095738719,5520232
2013-12-13,307.591796875,308.1524796136415,304.961551570305,304.961551570305,8315624
2013-12-16,314.739501953125,315.81074220164385,305.7638806629098,308.15251404201973,10117696
2013-12-17,315.11328125,317.7161491250527,314.0876257712722,314.0876257712722,10713952
2013-12-18,315.213623046875,316.69968864999754,314.30649201032503,314.53441549981767,9183344
2013-12-19,320.209716796875,323.1909516474744,314.9902687830317,315.67403926519455,7331456
2013-12-20,323.77435302734375,325.7481609966225,319.85861075544545,321.37203120993405,8685456
2013-12-23,316.2164001464844,322.7304472477201,315.4961710194055,319.0927982509185,8845904
2013-12-24,317.85296630859375,319.35726130945295,316.0022454170892,317.81650745425827,7109912
2013-12-26,320.9754943847656,322.2290734597121,317.61135289780606,317.9076534064298,6869928
2013-12-27,324.6814880371094,325.6569958631214,321.8233193297326,321.8278822499492,7382064
2013-12-30,319.3070983886719,325.9305451797642,316.8136068530575,325.26500423028455,11863432
2013-12-31,317.7845764160156,321.0712373881687,317.2922706116253,319.0928660701641,3590808
2014-01-01,316.1754455566406,319.001696655907,315.6329921359924,318.3635109238146,1478688
2014-01-02,317.3195495605469,319.82214427090054,315.74231503597383,315.74231503597383,4404744
2014-01-03,325.03253173828125,325.93055910509,314.9218556052468,316.81362038886374,10046344
2014-01-06,320.7247314453125,326.43194315303475,316.2300991198815,325.93963743737856,11098328
2014-01-07,315.1862487792969,321.45414436255936,314.2335331022714,320.8296473938818,7713688
2014-01-08,312.5378112792969,316.81364699300605,311.89049967282693,315.53727546555217,8990392
2014-01-09,314.6073913574219,317.4518723791478,311.6033638748506,313.6227573188594,12590808
2014-01-10,323.7652587890625,325.93053155111534,314.35202036034843,318.18113429745245,30258176
2014-01-13,334.1357727050781,335.0474664914494,326.5687142781964,326.5687142781964,17119912
