Date,Close,High,Low,Open,Volume
2016-06-30,1020.294189453125,1024.2104807844403,999.2137317996786,1007.8656720756724,5121812
2016-07-01,999.4136962890625,1024.890082577924,996.8161039615708,1023.8510066206003,2197296
2016-07-04,996.75634765625,1009.4046858128314,991.8808849789497,1005.468294362223,1883484
2016-07-05,993.1990966796875,997.894742741212,989.9420581060533,996.7557597765712,1559748
2016-07-07,971.0198974609375,995.8169304841244,969.1016561129957,994.1584093166525,3316800
2016-07-08,969.7410888671875,975.9153457984511,960.5096073899773,973.0979380048241,2456356
2016-07-11,984.7471313476562,987.8043559904072,969.9009323692347,971.0998210371819,1543632
2016-07-12,985.066650390625,989.082946109196,973.4374912606936,987.7641493345592,1465536
2016-07-13,996.31640625,998.7740887985963,979.5918716285122,990.2819614055903,2102300
2016-07-14,1007.825927734375,1010.6633371417685,987.4848185359074,993.4792630029405,2699988
2016-07-15,977.2340698242188,1010.183503697808,969.7210154575612,1005.8674854390217,8336366
2016-07-18,972.4783935546875,986.6852418847783,971.3395080117954,977.8933928278868,2598850
2016-07-19,985.56640625,988.204000385414,970.1007617144094,970.1007617144094,2362896
2016-07-20,997.0560913085938,1000.0733150289428,978.3534020078707,979.0927559723915,2815252
2016-07-21,1001.4916381835938,1006.8666360368526,984.8670101280459,994.8777497176998,2527148
2016-07-22,1005.1084594726562,1008.6651239340507,995.8769765624621,998.6343818131322,1517216
2016-07-25,1025.2813720703125,1026.9841978052602,1003.9860728889246,1006.4701755738396,1688796
2016-07-26,1022.7373046875,1028.90750527237,1014.8842331989537,1025.2814682153842,2311290
2016-07-27,1032.734130859375,1033.875967463042,1019.6924650336321,1023.6991151909351,1750510
2016-07-28,1049.442138671875,1053.5690090624876,1032.5340897992355,1033.9163649299508,4632080
2016-07-29,1049.4617919921875,1055.712106931344,1041.3282734095324,1047.338248054066,2488084
2016-08-01,1085.1004638671875,1091.8115993863512,1054.5497723247254,1054.5497723247254,3961704
2016-08-02,1081.474853515625,1088.0858254353823,1077.7086419736254,1082.9572943217909,2578162
2016-08-03,1064.286376953125,1081.3947515694788,1061.3815559272346,1076.18610697133,2294702
2016-08-04,1062.5633544921875,1074.9639140466961,1056.2528820814591,1069.7753229615917,1415416
2016-08-05,1061.4017333984375,1075.505122403037,1054.5503224949068,1071.3381475439594,1868484
2016-08-08,1061.5621337890625,1068.97443779929,1053.3685524333737,1057.7558155135403,2058244
2016-08-09,1061.8426513671875,1065.6890755376312,1033.2552545565466,1064.9678587783444,2261914
2016-08-10,1071.939208984375,1074.5836373760567,1060.961026014839,1062.1630211349463,2062078
2016-08-11,1085.76220703125,1087.805637964819,1067.9927703103622,1067.9927703103622,2233138
2016-08-12,1097.2010498046875,1099.7453116824036,1082.616882930555,1083.7988251169618,2327358
2016-08-16,1078.469970703125,1097.8221099421025,1071.3181590795189,1097.0207799348457,3183754
2016-08-17,1051.5653076171875,1081.3947962341388,1048.9409323975456,1081.3947962341388,1848566
2016-08-18,1057.174560546875,1064.787194864466,1053.7889611640862,1055.7521803606587,1292064
2016-08-19,1043.1314697265625,1060.340014259154,1041.729142035361,1057.7557442205205,2416244
2016-08-22,1021.1749267578125,1039.505351599579,1016.2067195893457,1036.9210817593796,2265274
2016-08-23,1042.1497802734375,1043.7123347396455,1017.7692744347862,1019.6724332988492,1503374
2016-08-24,1030.5303955078125,1042.5302922596873,1029.3284005513256,1037.6421990003603,1116878
2016-08-25,1022.1166381835938,1037.6023038873557,1012.0799586969252,1033.7158723032728,1939690
2016-08-26,1011.6591186523438,1030.7308126557587,1008.5539647597222,1025.6223336711234,1250314
2016-08-29,1001.8827514648438,1015.6655864960522,988.3402567103644,1015.6655864960522,1488728
2016-08-30,1019.3522338867188,1021.6160507456739,1002.1637375456273,1005.6695577169514,1444026
2016-08-31,1006.1903076171875,1021.6960277690148,1002.0033767926052,1021.6960277690148,3231668
2016-09-01,1004.6676025390625,1015.6658384846904,996.4740219145805,1011.6391352098937,1345736
2016-09-02,1007.5923461914062,1009.4353464721264,1000.07987755602,1006.4704646448015,1742330
2016-09-06,995.27197265625,1009.735921334759,993.6492597449608,1009.6357550787363,2239066
2016-09-07,977.8430786132812,1001.5423764970759,970.8113876286413,1001.5423764970759,3854040
2016-09-08,930.3839721679688,945.5691322405024,915.4190995281728,945.5691322405024,7021516
2016-09-09,942.5440673828125,948.233489054678,929.5625645361009,933.4289414596118,2742438
2016-09-12,945.1886596679688,947.1518787743602,931.1453337581987,936.3539780520268,2024454
2016-09-14,932.9284057617188,952.6211493311245,925.5361560272995,946.3707361629789,2069858
2016-09-15,932.327392578125,938.397525956731,928.240629183962,937.536037524447,2818964
2016-09-16,946.2505493164062,951.9800786125179,929.5428377024585,936.2339239101298,4358004
2016-09-19,966.1834716796875,972.4138312002096,941.5626301279327,947.5726043627918,2802546
2016-09-20,964.2005615234375,968.367439428957,955.746488800248,966.003554470396,1184552
2016-09-21,966.9649047851562,971.211993057156,961.8764786756822,964.6811337711442,1678020
2016-09-22,952.78125,972.8144974768713,950.0167009756283,971.7126688656434,2857574
2016-09-23,960.834716796875,963.1385404058151,950.0367174531385,954.3839715644036,1800726
2016-09-26,962.0369262695312,969.2488974363121,959.5928302466745,962.0369262695312,1753476
2016-09-27,976.0599975585938,980.8278716963448,962.0367232492097,962.0367232492097,2038792
2016-09-28,970.8312377929688,976.6208268231352,967.685978771968,974.0165046182734,1731328
2016-09-29,976.7413330078125,984.2337502975645,969.4492482542497,975.6194512414287,3603958
2016-09-30,973.9364013671875,981.5490355840158,970.8513007482969,976.4405573595652,2175364
2016-10-03,966.2838745117188,984.694413861943,962.0368837036964,981.6293653791236,1818880
2016-10-04,963.6591796875,971.6324701747609,960.7944646771343,969.6090927934383,1780718
2016-10-05,956.1267700195312,967.7660076791007,952.0199545936114,964.8011264014798,1176354
2016-10-06,957.08837890625,962.5574162297071,950.6777398429323,959.5925347903584,2267572
2016-10-07,948.6947021484375,956.7881164001601,944.8482786334539,956.7881164001601,1816512
2016-10-10,953.702880859375,956.3472110622838,943.5860900146432,949.5359063351376,1202142
2016-10-13,933.1084594726562,949.5357206013452,929.9031402280341,946.8913909156802,5173334
2016-10-14,948.0535888671875,956.3874411818875,917.9235977158376,927.5395585823501,7741214
2016-10-17,946.5512084960938,951.9001264970004,939.3191841633877,949.1354787251628,2728346
2016-10-18,961.67626953125,967.8865780392794,943.4861147061472,951.9801945211474,2128632
2016-10-19,959.6328735351562,965.6027434856932,949.6963610094232,961.9967581365764,1985058
2016-10-20,962.0567016601562,965.3422328332048,955.9866661887869,960.3538754525694,1265854
2016-10-21,973.0747680664062,974.376928988474,960.8945942612651,961.5957578346862,1259660
2016-10-24,975.3045043945312,978.1970137451866,965.2007792496254,975.5053744616752,1253190
2016-10-25,963.5535888671875,970.0417507728162,956.5432432608503,966.1850063176586,1772466
2016-10-26,962.669921875,965.2812330871805,953.128592445879,963.6140505456899,1437130
2016-10-27,971.4478759765625,976.0276743599752,950.3163052885455,956.0209956850512,2941602
2016-10-28,963.654296875,970.2428956788339,959.3556959107183,968.1939812164284,1752102
2016-11-01,944.0896606445312,964.0561330002356,937.7220379562453,964.0561330002356,2934776
2016-11-02,925.629638671875,941.679141974544,921.993869808694,940.4739212296961,2325076
2016-11-03,931.8160400390625,938.063118107773,917.775243390667,921.5917742780434,1463310
2016-11-04,936.2755126953125,938.5251986542116,921.5918908083684,932.0371345577221,1183752
2016-11-07,914.78271484375,942.0407337145767,907.9531301535288,939.2285517833093,2048052
2016-11-08,917.2532958984375,926.8147332219346,907.9329419512666,916.1485102389836,1933634
2016-11-09,871.716064453125,913.9590097827269,860.8690784029565,875.7936884950965,4500226
2016-11-10,865.9309692382812,890.8589704167862,860.0455140325722,885.7568890524931,2172426
2016-11-11,844.116455078125,862.5563907032504,838.110458184368,862.5563907032504,2398424
2016-11-15,852.2114868164062,866.7745687407012,824.3306587113022,850.4437711272793,6290324
2016-11-16,879.6505126953125,887.4040212498888,858.920676042933,861.7730711219212,4019958
2016-11-17,858.5992431640625,887.2835558787774,855.7669547837551,877.8024467410276,2504688
2016-11-18,853.7380981445312,863.7413894221436,845.3416695103265,860.5274679731309,2140534
2016-11-21,856.871826171875,859.7242214661991,845.6633113020323,854.1801858423883,1793366
2016-11-22,857.7154541015625,874.769308502487,852.5129373568421,856.5102333229654,1318860
2016-11-23,866.2926025390625,868.9440292645472,854.5818157378881,863.3397725535839,1275808
2016-11-24,879.188232421875,886.881615324784,858.5187208322815,865.709830454733,3026234
2016-11-25,924.1431274414062,926.9150956463722,880.6948650629324,888.64934080389,4276148
2016-11-28,917.0122680664062,931.8163363677155,904.6787648117171,921.5920673552574,1924296
2016-11-29,907.8726196289062,920.7885276760397,904.9398965868414,913.9589443555805,1442296
2016-11-30,914.3810424804688,921.8935665814553,900.8223071619703,909.94179248589,3445832
2016-12-01,909.31884765625,919.9850697183319,905.5425289605904,914.7624470518086,1123052
2016-12-02,892.6064453125,912.271607224115,885.9174125631583,907.1293133779409,1998032
2016-12-05,878.2041015625,899.0343707427995,871.7762581841833,895.4789306417257,2249526
2016-12-06,876.7379150390625,885.41544599836,871.736170226517,879.8111888636037,1593444
2016-12-07,865.5694580078125,877.5814520110349,861.9939110053834,876.6775364665449,2065706
2016-12-08,882.1210327148438,883.4266883479182,867.7588207510247,867.9596908484208,3239546
2016-12-09,881.9202270507812,891.8230843434721,873.1020487470557,885.8371942361794,1588718
2016-12-12,887.1226196289062,890.8990360579024,868.9639836460493,881.739340608521,1311758
2016-12-13,883.948974609375,891.0597564763062,876.998849588718,891.0597564763062,2147534
2016-12-14,886.8817749023438,893.7514740170559,879.4093673588555,889.4528731532691,1870366
2016-12-15,907.651611328125,912.793905265556,884.6318793208583,884.6318793208583,4295410
2016-12-16,917.0321655273438,919.9849950276661,904.7188684726218,914.762372785151,1987230
2016-12-19,919.54296875,923.0783016041248,908.4549997161267,915.9675207304614,1334210
2016-12-20,939.790771484375,942.0806707693868,918.7998482230954,920.7884423895243,2922760
2016-12-21,929.4657592773438,941.5982883926999,926.2518390835507,941.5982883926999,2034902
2016-12-22,927.0958862304688,934.0460116538351,918.4584714990461,926.4129474725779,1868300
2016-12-23,919.2216796875,931.1332359445491,915.4854766631123,924.0023482569143,1118954
2016-12-26,921.23046875,924.6452603643645,910.3432703705857,910.3432703705857,897408
2016-12-27,933.4031982421875,936.0547229559658,916.5703220704016,916.5703220704016,1294692
2016-12-28,929.3858642578125,944.0493835270242,925.2680266548147,934.7290292515843,1350418
2016-12-29,944.772705078125,948.0669561352381,925.2079708173204,925.2079708173204,1963516
2016-12-30,950.3364868164062,955.5792156955719,942.3417985169717,946.0578951209758,1405748
2017-01-02,948.649169921875,954.1730971444298,945.0535170103185,950.7583057704868,823132
2017-01-03,951.4212646484375,952.8072487746575,941.397865895408,948.6090831420344,1475324
2017-01-04,955.94091796875,959.6972285115586,947.4240443465038,952.0038439309704,1420066
2017-01-05,937.822509765625,960.139202872616,932.1981456095365,957.7488677225037,2216404
2017-01-06,916.5303344726562,935.7938614424987,906.7681230800046,932.43929051002,3009896
2017-01-09,925.4888305664062,928.5420951586528,906.7275838269683,913.9589070475644,1854578
2017-01-10,930.1693725585938,935.9744998387623,920.5878278950752,925.6095812656571,1533914
2017-01-11,933.8048706054688,935.8939980856479,916.0479735916618,930.0285520025645,1931296
2017-01-12,941.8197631835938,948.1069586557942,925.609505399555,933.8049669961686,2570374
2017-01-13,903.6344604492188,947.2835040409824,899.0345537116727,943.286207742795,10235580
2017-01-16,907.3504028320312,913.5170564238086,895.0772193685432,903.9155042994714,3364808
2017-01-17,915.4657592773438,919.101528809735,905.0406175317505,905.8842133597497,3009956
2017-01-18,922.0341796875,923.1991872971566,910.1225212290071,915.1643814895226,3136574
2017-01-19,920.38671875,922.0539012036434,917.1526908029483,921.9936794112832,2251676
2017-01-20,918.1170654296875,924.002520512683,909.9416125918378,918.7798975706547,2037246
2017-01-23,929.3372802734375,932.0769252283203,910.4419628884922,912.536950785453,2318546
2017-01-24,934.0311279296875,935.9045091482042,922.6092664439896,928.249672439717,2282638
2017-01-25,947.9908447265625,950.8110469845676,933.9099974105497,935.7431485504228,4111648
2017-01-27,949.9249877929688,958.3654329957321,944.7881893607267,944.7881893607267,2871658
2017-01-30,939.8929443359375,947.5679442211967,933.9503743546762,943.1563610937216,2577956
2017-01-31,898.3555297851562,939.5506373773404,886.3696671849852,934.6958397444242,4666804
2017-02-01,873.4168090820312,902.4447746599766,868.4412243520416,894.4072159723992,4864152
2017-02-02,889.4317626953125,894.0045608343855,867.4140691646833,874.2832991848693,6009482
2017-02-03,899.463134765625,903.6732736801529,882.7232022439656,890.2571505690424,2153372
2017-02-06,902.7669677734375,909.9181955668007,892.3724874213353,909.7167525303679,2408910
2017-02-07,904.3180541992188,907.541142552974,896.8243344323974,904.0762832283468,1814638
2017-02-08,914.9338989257812,919.6275796211684,904.0963053806704,904.4386994480366,2212584
2017-02-09,933.608154296875,937.9190167031882,914.6321760836558,916.5660493985193,4033202
2017-02-10,966.100830078125,976.7773131233857,931.0698987772657,931.0698987772657,5782160
2017-02-13,972.668212890625,978.6107855902777,959.8161797523499,965.3155381944445,3819812
2017-02-14,969.4447631835938,974.8433980529215,966.1209525669642,974.8433980529215,2033328
2017-02-15,972.4462890625,978.2075807299135,956.8949425534191,965.718109971006,1924972
2017-02-16,986.1643676757812,998.351671167638,981.2693413200885,991.0997219824009,4175680
2017-02-17,970.1095581054688,997.3850301856563,967.7325690744921,995.9346006461884,2723324
2017-02-20,1008.101806640625,1029.374217180565,970.1902751144205,976.9990123925128,3973948
2017-02-21,993.2555541992188,1017.6502354530951,989.1460361807883,1012.8559289127808,5501112
2017-02-22,971.5598754882812,995.1287134381317,966.9870786955439,993.4768410067006,4505496
2017-02-23,999.8829956054688,1004.4960229453129,972.9701776448134,972.9701776448134,4853352
2017-02-27,1003.1261596679688,1008.0211872400703,995.1489939097203,998.7951333838638,2139892
2017-02-28,993.6177978515625,1003.186342280949,987.070899031456,1002.9848992403304,2354828
2017-03-01,998.976318359375,1007.9807643036955,995.1287361647823,999.117269487653,1130374
2017-03-02,1007.7996215820312,1011.2443181147185,995.1490347953882,1001.8570503899228,1544942
2017-03-03,1004.8180541992188,1007.0943212220598,997.3041697405787,1003.9921180575371,1013970
2017-03-06,996.1359252929688,1000.7691156431687,988.9041391576566,999.1575711735339,1400694
2017-03-07,1007.1346435546875,1009.2296315008007,997.1632130638113,1000.3258097787452,1511672
2017-03-08,1012.130615234375,1015.2731470283055,1004.0728918452614,1008.0211959781034,1791510
2017-03-09,1015.1722412109375,1016.884507120312,1008.8469491708324,1012.916039727181,858468
2017-03-10,1024.2373046875,1027.1783932255296,1012.8356070833133,1015.1119728247809,1171420
2017-03-14,1034.41015625,1042.3268294938932,1027.782698971712,1030.099294258348,3402294
2017-03-15,1006.5303344726562,1036.283413088936,1004.73751105118,1036.2230195200116,3022496
2017-03-16,1015.6356201171875,1018.0932648892472,1009.6326560397521,1009.6326560397521,1571818
2017-03-17,1017.58984375,1025.7482894932198,1011.1436643973325,1025.7482894932198,2593152
2017-03-20,999.1578369140625,1017.670439260513,993.5174297701927,1017.670439260513,3487540
2017-03-21,1001.8567504882812,1003.9920662885941,993.1141426169279,999.9632056694585,3373700
2017-03-22,998.7344970703125,1005.6037248791804,995.1085221007962,999.2179407274081,1888716
2017-03-23,991.2409057617188,1001.1921732643408,985.9428942614495,999.9633509248338,2620638
2017-03-24,977.885009765625,995.0479949957811,976.3137935007014,995.0479949957811,5099814
2017-03-27,971.7811889648438,983.0418329114775,969.343709010252,977.7841509772217,2181270
2017-03-28,978.9928588867188,984.4116561517778,970.9553025070142,970.9553025070142,1153158
2017-03-29,984.8953857421875,987.3932598553649,977.240549948373,981.4305259859052,1717764
2017-03-30,983.4448852539062,993.1141508196964,981.0275688624587,985.0161015640049,2986086
2017-03-31,979.7385864257812,983.3847258566215,972.9700792458085,982.3975760730311,1867044
2017-04-03,971.6401977539062,981.0274617209824,970.230096679564,981.0274617209824,1196888
2017-04-05,967.4299926757812,974.9437771163093,964.9119552143659,974.9437771163093,2905568
2017-04-06,966.9468994140625,970.9555968325449,963.9252533658284,966.9267354348995,1720704
2017-04-07,978.6305541992188,980.3226562392424,963.7639972826752,964.8719341180426,2277012
2017-04-10,975.8906860351562,986.6678873361948,968.9409020185988,979.8188248271236,2543264
2017-04-11,974.7025756835938,984.2912866437764,969.3441697034135,973.8968033064505,1557784
2017-04-12,964.207275390625,978.2075690581584,960.0776923663885,975.9916952402754,1050538
2017-04-13,938.180908203125,970.5528536456231,935.1190321064548,966.9268778536718,2500472
2017-04-17,932.620849609375,939.8928644149917,924.6839154172143,938.885649249576,2270882
2017-04-18,930.1834716796875,940.4167395429771,927.4639904335636,938.7246375508956,1730620
2017-04-19,926.29541015625,946.2584333396109,907.6217010043711,911.9325620096932,5626812
2017-04-20,936.9115600585938,939.5303195255389,922.9918266044294,928.7732810796435,1268842
2017-04-21,930.9889526367188,941.000610334848,927.0406503165282,938.3617858250931,1161154
2017-04-24,937.9592895507812,942.6125459163661,919.5876416804164,926.6381493384262,2000020
2017-04-25,931.2710571289062,944.5461321279017,927.7256403973666,937.9186766152255,3148710
2017-04-26,930.8079833984375,944.3448979660993,927.8668950606525,942.7535174698944,2187438
2017-04-27,927.7055053710938,937.8381483450412,917.6333543199631,929.0753769305576,5773186
2017-04-28,915.8204345703125,926.134357350511,913.7456106453329,924.2206485098737,2540510
2017-05-02,922.56884765625,927.4438088455267,918.5803145820162,924.220720022432,2382696
2017-05-03,941.6655883789062,944.7677913050508,913.9470083477645,924.6234887185892,3514406
2017-05-04,938.7649536132812,946.7823477670474,930.1834598953898,946.7621837896027,2708208
2017-05-05,934.8971557617188,939.7317887585473,927.645206266476,929.8610797233557,1682474
2017-05-08,943.7406005859375,945.7348672679127,933.7691688151897,935.0987127234638,1071782
2017-05-09,947.8097534179688,951.2141214315624,939.7520310847916,944.3448934703553,1790270
2017-05-10,939.7115478515625,949.2599275664368,933.0840919998136,948.7966479531784,1206388
2017-05-11,946.560791015625,950.8112593258874,935.803751101358,945.6946251872824,2071302
2017-05-12,951.0730590820312,954.7997556107179,934.7159419834514,944.083044069069,2314446
2017-05-15,952.8659057617188,958.0429328656477,943.3980828955362,956.8947665558389,1817604
2017-05-16,978.6709594726562,981.0278830535052,956.2302181238562,958.8691423685184,3601026
2017-05-17,989.2265625,991.4021083980952,976.1931560087716,980.4234606468615,2876198
2017-05-18,1021.7998657226562,1036.223210013212,983.9487304256481,987.0710981852136,5138594
2017-05-19,1010.0956420898438,1023.552094126274,1001.5746421416251,1021.7995006011977,1786044
2017-05-22,1019.8456420898438,1028.8702502661931,1011.243985577345,1011.243985577345,1663940
2017-05-23,1015.9578247070312,1033.060319407662,1012.8556215129942,1020.5910147020192,2748596
2017-05-24,1031.0462646484375,1035.4176196242838,1019.1611207655906,1021.2360438837104,2534548
2017-05-25,1057.4146728515625,1062.6320270664312,1034.6112850897487,1038.237259219736,4094094
2017-05-26,1038.7412109375,1058.3215170719454,1033.2619199811065,1057.576138353898,1362550
2017-05-29,1036.5653076171875,1046.093522385859,1032.9997270931415,1039.0430172282418,1749290
2017-05-30,1027.8028564453125,1037.8145178650552,1017.2874889968768,1031.3885036958434,927634
2017-05-31,1025.9896240234375,1036.4243330664335,1018.4959043700461,1020.5103345606515,2502730
2017-06-01,1028.809814453125,1032.9997898570357,1019.301664718526,1019.301664718526,1080064
2017-06-02,1033.362548828125,1044.2204082300036,1028.3668003860714,1029.8776233053457,1355648
2017-06-05,1049.0950927734375,1055.5211054918693,1031.4486644048188,1033.4027010591537,1500188
2017-06-06,1086.18115234375,1091.3985087557166,1059.5906641929014,1059.9935503770052,5946720
2017-06-07,1053.647705078125,1087.792296610625,1038.0560351655424,1086.5836385032799,4927776
2017-06-08,1015.9176635742188,1049.4981621320796,1013.4600189364858,1046.6981233142476,3330714
2017-06-09,1010.0355834960938,1026.312144699506,1001.5749743004743,1015.2731034743343,3148034
2017-06-12,1002.0585327148438,1012.4126883387204,995.2900249113932,1006.0068371302639,1626506
2017-06-13,998.7378540039062,1010.7762589985012,996.8842079792669,1004.217234437635,1175414
2017-06-14,1006.3358764648438,1008.6987609828444,1000.1435614753162,1000.1435614753162,1489142
2017-06-15,982.2999877929688,1006.1323328699335,979.7741864974396,1005.8471794021532,2997198
2017-06-16,977.6149291992188,991.9958332447366,972.2373946770283,983.8276341096838,2450426
2017-06-19,990.6514282226562,996.61975853883,979.8351908911186,984.6220291176057,1644742
2017-06-20,996.06982421875,997.6993863033615,969.7116773922751,990.36635692261,1670958
2017-06-21,980.3034057617188,994.9082899342229,976.5961138429363,994.0324404778513,1657818
2017-06-22,975.638916015625,990.366038841076,971.626080886864,981.4034502542789,5775882
2017-06-23,962.1341552734375,983.4203095912594,958.9972682134523,977.4927577312152,1424756
2017-06-27,954.455078125,971.5043145429572,949.8719340136255,957.6123551795023,1974330
2017-06-28,957.387939453125,960.6266736132718,951.2566933362975,957.3267712097662,1789726
2017-06-29,950.5436401367188,966.3504073715064,946.408667407324,961.0339428190376,2471826
2017-06-30,962.3984985351562,968.366726543909,946.4084295335373,946.937957346066,1753848
2017-07-03,966.9823608398438,970.83218208944,954.556947631133,960.3825535998558,1475956
2017-07-04,964.2319946289062,969.772444315609,957.3878161118776,966.859642780293,1215134
2017-07-05,959.8118896484375,963.4784036581302,955.3305947477021,961.7673836790519,815856
2017-07-06,956.36962890625,962.215623153933,953.3345894440786,961.034230437837,1026788
2017-07-07,950.0142211914062,959.9952880695753,947.3865724564099,957.3676393345789,1232090
2017-07-10,991.9750366210938,996.0285504000315,969.1611787740172,980.181106786898,783608
2017-07-11,1008.6171875,1024.5054133408223,988.3291253803789,988.3291253803789,3537504
2017-07-12,993.80859375,1011.6727044142191,989.9995527939976,1011.3467721685387,2646450
2017-07-13,996.6399536132812,1007.0691888810627,988.5737022999139,996.0696467694977,3131960
2017-07-14,976.6981811523438,987.9218075591996,967.5522857538552,970.8114092427103,4508432
2017-07-17,975.8831176757812,986.7401293302995,970.4851959605401,976.799745891577,2211822
2017-07-18,981.1387329101562,995.2547708209615,976.1684903437571,976.1684903437571,1908002
2017-07-19,997.9432373046875,1002.1800562950625,983.8882731005494,984.0511894230583,3915576
2017-07-20,995.9473266601562,1000.9174698260646,990.1624026650645,997.8009729386584,1182504
2017-07-21,1014.8908081054688,1018.4758630354603,991.8121848332986,991.9547117778035,2148416
2017-07-24,1033.888427734375,1037.687855974104,1013.9926214676086,1013.9926214676086,2271402
2017-07-25,1050.556640625,1054.0292175043749,1028.8632086939833,1031.8660062448353,2678832
